600.0,52,18,4096,2,86016,4500.0
600.0,53,18,4096,2,81920,4300.0
600.0,54,18,4096,2,77824,4100.0
600.0,55,25,2048,1,129024,6300.0
600.0,56,18,4096,1,73728,4000.0
600.0,57,18,4096,1,69632,3900.0
600.0,58,18,4096,1,65536,3800.0
600.0,59,18,4096,1,61440,3700.0
600.0,60,18,4096,1,57344,3600.0
600.0,61,18,4096,1,53248,3500.0
600.0,62,18,4096,1,49152,3400.0
600.0,63,18,4096,1,45056,3300.0
600.0,64,18,4096,1,40960,3200.0
600.0,65,18,4096,1,36864,3100.0
600.0,66,18,4096,1,32768,3000.0
600.0,67,330,32768,8,32768,5600.0
600.0,68,18,4096,1,28672,2900.0
600.0,69,8,8192,2,114688,6000.0
600.0,70,26,1024,1,119808,5300.0
600.0,71,26,1024,1,118784,5200.0
600.0,72,8,8192,4,106496,5600.0
600.0,73,8,8192,4,98304,5200.0
600.0,74,8,8192,4,90112,4800.0
600.0,75,8,8192,4,81920,4400.0
600.0,76,8,8192,4,73728,4000.0
600.0,77,8,8192,4,65536,3600.0
600.0,78,8,8192,4,57344,3200.0
600.0,79,8,8192,4,49152,2800.0
600.0,80,8,8192,4,40960,2400.0
600.0,81,8,8192,4,32768,2000.0
600.0,82,18,4096,1,24576,2800.0
600.0,83,18,4096,1,20480,2700.0
600.0,84,18,4096,1,16384,2600.0
600.0,85,18,4096,1,12288,2500.0
600.0,86,8,8192,2,24576,1800.0
600.0,87,8,8192,2,16384,1600.0
600.0,88,8,8192,2,8192,1400.0
600.0,89,8,8192,2,0,1200.0
600.0,90,757,16384,2,0,5600.0
600.0,91,760,16384,2,49152,6200.0
600.0,92,760,16384,2,32768,6000.0
600.0,93,760,16384,2,16384,5800.0
600.0,94,760,16384,2,0,5600.0
600.0,95,26,1024,1,117760,5100.0
600.0,96,26,1024,1,116736,5000.0
600.0,97,26,1024,1,115712,4900.0
600.0,98,26,1024,1,114688,4800.0
600.0,99,26,1024,1,113664,4700.0
600.0,100,26,1024,1,112640,4600.0
600.0,101,766,16384,4,49152,6000.0
600.0,102,766,16384,4,32768,5600.0
600.0,103,766,16384,4,16384,5200.0
600.0,104,766,16384,4,0,4800.0
600.0,105,914,16384,4,49152,6000.0
600.0,106,914,16384,4,32768,5600.0
600.0,107,914,16384,4,16384,5200.0
600.0,108,914,16384,4,0,4800.0
600.0,109,9,8192,4,122880,6000.0
600.0,110,9,8192,4,114688,5600.0
600.0,111,9,8192,4,106496,5200.0
600.0,112,9,8192,4,98304,4800.0
600.0,113,9,8192,4,90112,4400.0
600.0,114,9,8192,4,81920,4000.0
600.0,115,9,8192,4,73728,3600.0
600.0,116,9,8192,4,65536,3200.0
600.0,117,9,8192,4,57344,2800.0
600.0,118,9,8192,4,49152,2400.0
600.0,119,26,1024,1,111616,4500.0
600.0,120,26,1024,1,110592,4400.0
600.0,121,26,1024,1,109568,4300.0
600.0,122,26,1024,1,108544,4200.0
600.0,123,26,1024,1,107520,4100.0
600.0,124,26,1024,1,106496,4000.0
600.0,125,9,8192,2,40960,2200.0
600.0,126,9,8192,2,32768,2000.0
600.0,127,9,8192,2,24576,1800.0
600.0,128,9,8192,2,16384,1600.0
600.0,129,9,8192,2,8192,1400.0
600.0,130,9,8192,2,0,1200.0
600.0,131,10,8192,2,122880,6200.0
600.0,132,10,8192,2,114688,6000.0
600.0,133,10,8192,2,106496,5800.0
600.0,134,10,8192,2,98304,5600.0
600.0,135,10,8192,2,90112,5400.0
600.0,136,10,8192,2,81920,5200.0
600.0,137,10,8192,2,73728,5000.0
600.0,138,10,8192,2,65536,4800.0
600.0,139,10,8192,2,57344,4600.0
600.0,140,18,4096,1,8192,2400.0
600.0,141,18,4096,1,4096,2300.0
600.0,142,18,4096,1,0,2200.0
600.0,143,19,4096,1,126976,6300.0
600.0,144,330,32768,8,0,4800.0
600.0,145,19,4096,1,122880,6200.0
600.0,146,19,4096,1,118784,6100.0
600.0,147,19,4096,1,114688,6000.0
600.0,148,19,4096,1,110592,5900.0
600.0,149,19,4096,1,106496,5800.0
600.0,150,19,4096,2,102400,5600.0
600.0,151,26,1024,2,105472,3800.0
600.0,152,26,1024,2,104448,3600.0
600.0,153,26,1024,2,103424,3400.0
600.0,154,26,1024,2,102400,3200.0
600.0,155,26,1024,2,101376,3000.0
600.0,156,26,1024,2,100352,2800.0
600.0,157,26,1024,2,99328,2600.0
600.0,158,25,2048,1,126976,6200.0
600.0,159,25,2048,1,124928,6100.0
600.0,160,26,1024,1,98304,2500.0
600.0,161,26,1024,1,97280,2400.0
600.0,162,26,1024,1,96256,2300.0
600.0,163,26,1024,1,95232,2200.0
600.0,164,26,1024,1,94208,2100.0
600.0,165,26,1024,1,93184,2000.0
600.0,166,26,1024,1,92160,1900.0
600.0,167,26,1024,1,91136,1800.0
600.0,168,26,1024,1,90112,1700.0
600.0,169,25,2048,4,122880,5700.0
600.0,170,19,4096,1,98304,5500.0
600.0,171,19,4096,1,94208,5400.0
600.0,172,19,4096,1,90112,5300.0
600.0,173,19,4096,1,86016,5200.0
600.0,174,19,4096,1,81920,5100.0
600.0,175,19,4096,1,77824,5000.0
600.0,176,19,4096,1,73728,4900.0
600.0,177,332,32768,8,32768,5600.0
600.0,178,19,4096,1,69632,4800.0
600.0,179,10,8192,2,49152,4400.0
600.0,180,10,8192,2,40960,4200.0
600.0,181,10,8192,2,32768,4000.0
600.0,182,10,8192,2,24576,3800.0
600.0,183,10,8192,2,16384,3600.0
600.0,184,10,8192,2,8192,3400.0
600.0,185,10,8192,2,0,3200.0
600.0,186,11,8192,2,122880,6200.0
600.0,187,11,8192,2,114688,6000.0
600.0,188,11,8192,2,106496,5800.0
600.0,189,11,8192,2,98304,5600.0
600.0,190,11,8192,2,90112,5400.0
600.0,191,11,8192,2,81920,5200.0
600.0,192,11,8192,2,73728,5000.0
600.0,193,11,8192,2,65536,4800.0
600.0,194,11,8192,2,57344,4600.0
600.0,195,11,8192,2,49152,4400.0
600.0,196,11,8192,2,40960,4200.0
600.0,197,25,2048,1,120832,5600.0
600.0,198,11,8192,2,32768,4000.0
600.0,199,26,1024,1,89088,1600.0
600.0,200,26,1024,1,88064,1500.0
600.0,201,11,8192,2,24576,3800.0
600.0,202,11,8192,2,16384,3600.0
600.0,203,26,1024,2,87040,1300.0
600.0,204,0,16384,2,114688,6200.0
600.0,205,26,1024,2,86016,1100.0
600.0,206,19,4096,8,65536,4000.0
600.0,207,19,4096,8,61440,3200.0
600.0,208,19,4096,8,57344,2400.0
600.0,209,19,4096,8,53248,1600.0
600.0,210,19,4096,8,49152,800.0
600.0,211,19,4096,8,45056,0.0
600.0,212,20,4096,8,126976,5600.0
600.0,213,20,4096,8,122880,4800.0
600.0,214,20,4096,8,118784,4000.0
600.0,215,20,4096,8,114688,3200.0
600.0,216,20,4096,1,110592,3100.0
600.0,217,20,4096,1,106496,3000.0
600.0,218,20,4096,1,102400,2900.0
600.0,219,20,4096,1,98304,2800.0
600.0,220,20,4096,1,94208,2700.0
600.0,221,20,4096,1,90112,2600.0
600.0,222,20,4096,1,86016,2500.0
600.0,223,20,4096,1,81920,2400.0
600.0,224,20,4096,1,77824,2300.0
600.0,225,20,4096,1,73728,2200.0
600.0,226,25,2048,1,118784,5500.0
600.0,227,0,16384,2,98304,6000.0
600.0,228,0,16384,2,81920,5800.0
600.0,229,11,8192,1,8192,3500.0
600.0,230,11,8192,1,0,3400.0
600.0,231,12,8192,1,122880,6300.0
600.0,232,12,8192,1,114688,6200.0
600.0,233,12,8192,1,106496,6100.0
600.0,234,12,8192,1,98304,6000.0
600.0,235,12,8192,1,90112,5900.0
600.0,236,12,8192,1,81920,5800.0
600.0,237,20,4096,1,69632,2100.0
600.0,238,20,4096,1,65536,2000.0
600.0,239,20,4096,1,61440,1900.0
600.0,240,20,4096,1,57344,1800.0
600.0,241,20,4096,1,53248,1700.0
600.0,242,20,4096,1,49152,1600.0
600.0,243,0,16384,2,65536,5600.0
600.0,244,20,4096,1,45056,1500.0
600.0,245,20,4096,1,40960,1400.0
600.0,246,20,4096,1,36864,1300.0
600.0,247,20,4096,1,32768,1200.0
600.0,248,20,4096,1,28672,1100.0
600.0,249,20,4096,1,24576,1000.0
600.0,250,20,4096,1,20480,900.0
600.0,251,20,4096,1,16384,800.0
600.0,252,20,4096,1,12288,700.0
600.0,253,20,4096,1,8192,600.0
600.0,254,0,16384,2,49152,5400.0
600.0,255,20,4096,1,4096,500.0
600.0,256,12,8192,2,73728,5600.0
600.0,257,12,8192,2,65536,5400.0
600.0,258,26,1024,1,84992,1000.0
600.0,259,26,1024,1,83968,900.0
600.0,260,26,1024,1,82944,800.0
600.0,261,26,1024,1,81920,700.0
600.0,262,26,1024,1,80896,600.0
600.0,263,26,1024,1,79872,500.0
600.0,264,0,16384,2,32768,5200.0
600.0,265,25,2048,1,116736,5400.0
600.0,266,12,8192,2,57344,5200.0
600.0,267,0,16384,16,16384,3600.0
600.0,268,20,4096,1,0,400.0
600.0,269,21,4096,1,126976,6300.0
600.0,270,21,4096,1,122880,6200.0
600.0,271,21,4096,1,118784,6100.0
600.0,272,21,4096,1,114688,6000.0
600.0,273,21,4096,1,110592,5900.0
600.0,274,21,4096,1,106496,5800.0
600.0,275,21,4096,1,102400,5700.0
600.0,276,21,4096,1,98304,5600.0
600.0,277,21,4096,1,94208,5500.0
600.0,278,21,4096,1,90112,5400.0
600.0,279,12,8192,2,49152,5000.0
600.0,280,12,8192,2,40960,4800.0
600.0,281,12,8192,2,32768,4600.0
600.0,282,12,8192,2,24576,4400.0
600.0,283,12,8192,2,16384,4200.0
600.0,284,12,8192,2,8192,4000.0
600.0,285,12,8192,2,0,3800.0
600.0,286,13,8192,2,122880,6200.0
600.0,287,13,8192,2,114688,6000.0
600.0,288,21,4096,1,86016,5300.0
600.0,289,21,4096,1,81920,5200.0
600.0,290,21,4096,1,77824,5100.0
600.0,291,21,4096,1,73728,5000.0
600.0,292,21,4096,1,69632,4900.0
600.0,293,21,4096,1,65536,4800.0
600.0,294,21,4096,1,61440,4700.0
600.0,295,21,4096,1,57344,4600.0
600.0,296,21,4096,1,53248,4500.0
600.0,297,21,4096,1,49152,4400.0
600.0,298,13,8192,4,106496,5600.0
600.0,299,21,4096,1,45056,4300.0
600.0,300,13,8192,2,98304,5400.0
600.0,301,13,8192,2,90112,5200.0
600.0,302,13,8192,2,81920,5000.0
600.0,303,13,8192,2,73728,4800.0
600.0,304,13,8192,2,65536,4600.0
600.0,305,21,4096,1,40960,4200.0
600.0,306,21,4096,1,36864,4100.0
600.0,307,21,4096,1,32768,4000.0
600.0,308,21,4096,1,28672,3900.0
600.0,309,21,4096,1,24576,3800.0
600.0,310,26,1024,1,78848,400.0
600.0,311,13,8192,2,57344,4400.0
600.0,312,13,8192,2,49152,4200.0
600.0,313,13,8192,2,40960,4000.0
600.0,314,13,8192,2,32768,3800.0
600.0,315,21,4096,1,20480,3700.0
600.0,316,21,4096,1,16384,3600.0
600.0,317,21,4096,1,12288,3500.0
600.0,318,21,4096,1,8192,3400.0
600.0,319,21,4096,1,4096,3300.0
600.0,320,21,4096,1,0,3200.0
600.0,321,22,4096,1,126976,6300.0
600.0,322,22,4096,1,122880,6200.0
600.0,323,26,1024,1,77824,300.0
600.0,324,26,1024,1,76800,200.0
600.0,325,26,1024,1,75776,100.0
600.0,326,26,1024,1,74752,0.0
600.0,327,27,1024,1,130048,6300.0
600.0,328,27,1024,1,129024,6200.0
600.0,329,27,1024,1,128000,6100.0
600.0,330,27,1024,1,126976,6000.0
600.0,331,13,8192,2,24576,3600.0
600.0,332,22,4096,2,118784,6000.0
600.0,333,22,4096,2,114688,5800.0
600.0,334,22,4096,2,110592,5600.0
600.0,335,22,4096,2,106496,5400.0
600.0,336,22,4096,2,102400,5200.0
600.0,337,332,32768,8,0,4800.0
600.0,338,22,4096,1,98304,5100.0
600.0,339,22,4096,1,94208,5000.0
600.0,340,22,4096,1,90112,4900.0
600.0,341,22,4096,1,86016,4800.0
600.0,342,22,4096,1,81920,4700.0
600.0,343,22,4096,1,77824,4600.0
600.0,344,416,32768,8,32768,5600.0
600.0,345,22,4096,1,73728,4500.0
600.0,346,22,4096,1,69632,4400.0
600.0,347,22,4096,1,65536,4300.0
600.0,348,22,4096,1,61440,4200.0
600.0,349,22,4096,1,57344,4100.0
600.0,350,22,4096,1,53248,4000.0
600.0,351,22,4096,1,49152,3900.0
600.0,352,22,4096,1,45056,3800.0
600.0,353,22,4096,1,40960,3700.0
600.0,354,22,4096,1,36864,3600.0
600.0,355,22,4096,1,32768,3500.0
600.0,356,0,16384,4,0,3200.0
600.0,357,22,4096,1,28672,3400.0
600.0,358,22,4096,1,24576,3300.0
600.0,359,22,4096,1,20480,3200.0
600.0,360,22,4096,1,16384,3100.0
600.0,361,22,4096,1,12288,3000.0
600.0,362,13,8192,2,16384,3400.0
600.0,363,13,8192,2,8192,3200.0
600.0,364,13,8192,2,0,3000.0
600.0,365,14,8192,2,122880,6200.0
600.0,366,14,8192,2,114688,6000.0
600.0,367,14,8192,2,106496,5800.0
600.0,368,14,8192,2,98304,5600.0
600.0,369,14,8192,2,90112,5400.0
600.0,370,14,8192,2,81920,5200.0
600.0,371,14,8192,2,73728,5000.0
600.0,372,14,8192,2,65536,4800.0
600.0,373,14,8192,2,57344,4600.0
600.0,374,14,8192,2,49152,4400.0
600.0,375,22,4096,2,8192,2800.0
600.0,376,22,4096,2,4096,2600.0
600.0,377,22,4096,2,0,2400.0
600.0,378,23,4096,2,126976,6200.0
600.0,379,23,4096,2,122880,6000.0
600.0,380,23,4096,2,118784,5800.0
600.0,381,23,4096,2,114688,5600.0
600.0,382,27,1024,1,125952,5900.0
600.0,383,27,1024,1,124928,5800.0
600.0,384,27,1024,1,123904,5700.0
600.0,385,27,1024,1,122880,5600.0
600.0,386,27,1024,1,121856,5500.0
600.0,387,23,4096,1,110592,5500.0
600.0,388,23,4096,1,106496,5400.0
600.0,389,23,4096,1,102400,5300.0
600.0,390,23,4096,1,98304,5200.0
600.0,391,23,4096,1,94208,5100.0
600.0,392,23,4096,1,90112,5000.0
600.0,393,23,4096,1,86016,4900.0
600.0,394,23,4096,1,81920,4800.0
600.0,395,23,4096,1,77824,4700.0
600.0,396,23,4096,1,73728,4600.0
600.0,397,25,2048,2,114688,5200.0
600.0,398,1,16384,8,114688,5600.0
600.0,399,23,4096,1,69632,4500.0
600.0,400,23,4096,1,65536,4400.0
600.0,401,23,4096,1,61440,4300.0
600.0,402,23,4096,1,57344,4200.0
600.0,403,23,4096,1,53248,4100.0
600.0,404,23,4096,1,49152,4000.0
600.0,405,23,4096,1,45056,3900.0
600.0,406,23,4096,1,40960,3800.0
600.0,407,23,4096,1,36864,3700.0
600.0,408,23,4096,1,32768,3600.0
600.0,409,27,1024,2,120832,5300.0
600.0,410,1,16384,2,98304,5400.0
600.0,411,1,16384,2,81920,5200.0
600.0,412,1,16384,2,65536,5000.0
600.0,413,1,16384,2,49152,4800.0
600.0,414,1,16384,2,32768,4600.0
600.0,415,1,16384,2,16384,4400.0
600.0,416,1,16384,2,0,4200.0
600.0,417,2,16384,2,114688,6200.0
600.0,418,2,16384,2,98304,6000.0
600.0,419,2,16384,2,81920,5800.0
600.0,420,2,16384,2,65536,5600.0
600.0,421,2,16384,2,49152,5400.0
600.0,422,2,16384,2,32768,5200.0
600.0,423,2,16384,2,16384,5000.0
600.0,424,25,2048,1,112640,5100.0
600.0,425,23,4096,1,28672,3500.0
600.0,426,23,4096,1,24576,3400.0
600.0,427,23,4096,1,20480,3300.0
600.0,428,23,4096,1,16384,3200.0
600.0,429,23,4096,1,12288,3100.0
600.0,430,23,4096,1,8192,3000.0
600.0,431,23,4096,1,4096,2900.0
600.0,432,23,4096,1,0,2800.0
600.0,433,24,4096,1,126976,6300.0
600.0,434,24,4096,1,122880,6200.0
600.0,435,24,4096,1,118784,6100.0
600.0,436,24,4096,1,114688,6000.0
600.0,437,24,4096,1,110592,5900.0
600.0,438,24,4096,1,106496,5800.0
600.0,439,24,4096,1,102400,5700.0
600.0,440,24,4096,1,98304,5600.0
600.0,441,24,4096,1,94208,5500.0
600.0,442,24,4096,1,90112,5400.0
600.0,443,25,2048,2,110592,4900.0
600.0,444,2,16384,4,0,4600.0
600.0,445,3,16384,4,114688,6000.0
600.0,446,3,16384,4,98304,5600.0
600.0,447,3,16384,4,81920,5200.0
600.0,448,3,16384,4,65536,4800.0
600.0,449,3,16384,4,49152,4400.0
600.0,450,3,16384,4,32768,4000.0
600.0,451,3,16384,4,16384,3600.0
600.0,452,3,16384,4,0,3200.0
600.0,453,4,16384,4,114688,6000.0
600.0,454,14,8192,1,40960,4300.0
600.0,455,14,8192,2,32768,4100.0
600.0,456,14,8192,2,24576,3900.0
600.0,457,24,4096,1,86016,5300.0
600.0,458,24,4096,1,81920,5200.0
600.0,459,24,4096,1,77824,5100.0
600.0,460,25,2048,1,108544,4800.0
600.0,461,25,2048,1,106496,4700.0
600.0,462,25,2048,1,104448,4600.0
600.0,463,25,2048,1,102400,4500.0
600.0,464,4,16384,2,98304,5800.0
600.0,465,4,16384,2,81920,5600.0
600.0,466,4,16384,2,65536,5400.0
600.0,467,24,4096,1,73728,5000.0
600.0,468,24,4096,1,69632,4900.0
600.0,469,24,4096,1,65536,4800.0
600.0,470,24,4096,1,61440,4700.0
600.0,471,24,4096,1,57344,4600.0
600.0,472,24,4096,1,53248,4500.0
600.0,473,416,32768,8,0,4800.0
600.0,474,24,4096,1,49152,4400.0
600.0,475,24,4096,1,45056,4300.0
600.0,476,24,4096,1,40960,4200.0
600.0,477,24,4096,1,36864,4100.0
600.0,478,25,2048,1,100352,4400.0
600.0,479,4,16384,2,49152,5200.0
600.0,480,24,4096,1,32768,4000.0
600.0,481,473,32768,1,32768,6300.0
600.0,482,24,4096,1,28672,3900.0
600.0,483,25,2048,1,98304,4300.0
600.0,484,24,4096,1,24576,3800.0
600.0,485,24,4096,1,20480,3700.0
600.0,486,24,4096,1,16384,3600.0
600.0,487,24,4096,1,12288,3500.0
600.0,488,24,4096,1,8192,3400.0
600.0,489,4,16384,2,32768,5000.0
600.0,490,4,16384,2,16384,4800.0
600.0,491,4,16384,2,0,4600.0
600.0,492,5,16384,2,114688,6200.0
600.0,493,5,16384,2,98304,6000.0
600.0,494,5,16384,2,81920,5800.0
600.0,495,5,16384,2,65536,5600.0
600.0,496,5,16384,2,49152,5400.0
600.0,497,5,16384,2,32768,5200.0
600.0,498,27,1024,1,119808,5200.0
600.0,499,14,8192,2,16384,3700.0
600.0,500,14,8192,2,8192,3500.0
600.0,501,14,8192,2,0,3300.0
600.0,502,15,8192,2,122880,6200.0
600.0,503,15,8192,2,114688,6000.0
600.0,504,15,8192,2,106496,5800.0
600.0,505,15,8192,2,98304,5600.0
600.0,506,15,8192,2,90112,5400.0
600.0,507,15,8192,2,81920,5200.0
600.0,508,15,8192,2,73728,5000.0
600.0,509,15,8192,2,65536,4800.0
600.0,510,15,8192,2,57344,4600.0
600.0,511,15,8192,2,49152,4400.0
600.0,512,5,16384,2,16384,5000.0
600.0,513,5,16384,2,0,4800.0
600.0,514,6,16384,2,114688,6200.0
600.0,515,6,16384,2,98304,6000.0
600.0,516,6,16384,2,81920,5800.0
600.0,517,6,16384,2,65536,5600.0
600.0,518,6,16384,2,49152,5400.0
600.0,519,6,16384,2,32768,5200.0
600.0,520,6,16384,2,16384,5000.0
600.0,521,6,16384,2,0,4800.0
600.0,522,24,4096,1,4096,3300.0
600.0,523,15,8192,2,40960,4200.0
600.0,524,24,4096,1,0,3200.0
600.0,525,27,1024,1,118784,5100.0
600.0,526,15,8192,2,32768,4000.0
600.0,527,15,8192,2,24576,3800.0
600.0,528,15,8192,2,16384,3600.0
600.0,529,15,8192,2,8192,3400.0
600.0,530,15,8192,2,0,3200.0
600.0,531,25,4096,1,94208,4200.0
600.0,532,473,32768,8,0,5500.0
600.0,533,25,4096,1,90112,4100.0
600.0,534,25,4096,1,86016,4000.0
600.0,535,25,4096,1,81920,3900.0
600.0,536,25,4096,1,77824,3800.0
600.0,537,25,4096,1,73728,3700.0
600.0,538,25,4096,1,69632,3600.0
600.0,539,25,4096,1,65536,3500.0
600.0,540,522,32768,8,32768,5600.0
600.0,541,25,2048,1,63488,3400.0
600.0,542,25,2048,1,61440,3300.0
600.0,543,25,2048,1,59392,3200.0
600.0,544,25,2048,1,57344,3100.0
600.0,545,25,2048,1,55296,3000.0
600.0,546,25,2048,1,53248,2900.0
600.0,547,25,2048,1,51200,2800.0
600.0,548,25,2048,1,49152,2700.0
600.0,549,27,2048,1,116736,5000.0
600.0,550,27,2048,1,114688,4900.0
600.0,551,25,4096,4,45056,2300.0
600.0,552,25,4096,4,40960,1900.0
600.0,553,25,4096,4,36864,1500.0
600.0,554,25,4096,4,32768,1100.0
600.0,555,25,4096,4,28672,700.0
600.0,556,25,4096,4,24576,300.0
600.0,557,27,4096,4,110592,4500.0
600.0,558,27,1024,1,109568,4400.0
600.0,559,27,1024,1,108544,4300.0
600.0,560,27,1024,1,107520,4200.0
600.0,561,27,1024,1,106496,4100.0
600.0,562,27,1024,1,105472,4000.0
600.0,563,27,1024,1,104448,3900.0
600.0,564,27,1024,1,103424,3800.0
600.0,565,27,1024,1,102400,3700.0
600.0,566,27,1024,1,101376,3600.0
600.0,567,27,1024,1,100352,3500.0
600.0,568,25,4096,1,20480,200.0
600.0,569,27,2048,1,98304,3400.0
600.0,570,16,8192,2,122880,6200.0
600.0,571,16,8192,2,114688,6000.0
600.0,572,16,8192,2,106496,5800.0
600.0,573,16,8192,2,98304,5600.0
600.0,574,16,8192,2,90112,5400.0
600.0,575,16,8192,2,81920,5200.0
600.0,576,16,8192,2,73728,5000.0
600.0,577,16,8192,2,65536,4800.0
600.0,578,16,8192,2,57344,4600.0
600.0,579,16,8192,2,49152,4400.0
600.0,580,25,4096,2,16384,0.0
600.0,581,27,4096,1,94208,3300.0
600.0,582,16,8192,2,40960,4200.0
600.0,583,16,8192,2,32768,4000.0
600.0,584,16,8192,2,24576,3800.0
600.0,585,16,8192,2,16384,3600.0
600.0,586,16,8192,2,8192,3400.0
600.0,587,16,8192,2,0,3200.0
600.0,588,7,16384,2,0,4500.0
600.0,589,27,1024,1,93184,3200.0
600.0,590,27,1024,1,92160,3100.0
600.0,591,27,1024,1,91136,3000.0
600.0,592,27,1024,1,90112,2900.0
600.0,593,27,1024,1,89088,2800.0
600.0,594,27,1024,1,88064,2700.0
600.0,595,27,1024,1,87040,2600.0
600.0,596,27,1024,1,86016,2500.0
600.0,597,27,1024,1,84992,2400.0
600.0,598,27,1024,1,83968,2300.0
600.0,599,27,1024,1,82944,2200.0
600.0,600,27,1024,1,81920,2100.0
600.0,601,27,2048,1,79872,2000.0
600.0,602,27,1024,1,78848,1900.0
600.0,603,27,1024,1,77824,1800.0
600.0,604,27,2048,1,75776,1700.0
600.0,605,27,2048,1,73728,1600.0
600.0,606,27,2048,1,71680,1500.0
600.0,607,27,2048,1,69632,1400.0
600.0,608,27,2048,1,67584,1300.0
600.0,609,27,2048,1,65536,1200.0
600.0,610,27,2048,1,63488,1100.0
600.0,611,27,2048,1,61440,1000.0
600.0,612,27,2048,1,59392,900.0
600.0,613,27,2048,1,57344,800.0
600.0,614,27,2048,4,55296,400.0
600.0,615,17,8192,2,114688,6000.0
600.0,616,17,8192,2,106496,5800.0
600.0,617,17,8192,2,98304,5600.0
600.0,618,17,8192,2,90112,5400.0
600.0,619,17,8192,2,81920,5200.0
600.0,620,17,8192,2,73728,5000.0
600.0,621,17,8192,2,65536,4800.0
600.0,622,17,8192,2,57344,4600.0
600.0,623,17,8192,2,49152,4400.0
600.0,624,17,8192,2,40960,4200.0
600.0,625,27,4096,1,51200,300.0
600.0,626,27,4096,1,47104,200.0
600.0,627,27,4096,1,43008,100.0
600.0,628,27,4096,1,38912,0.0
600.0,629,28,4096,1,126976,6300.0
600.0,630,28,4096,1,122880,6200.0
600.0,631,28,4096,1,118784,6100.0
600.0,632,28,4096,1,114688,6000.0
600.0,633,28,4096,1,110592,5900.0
600.0,634,28,4096,1,106496,5800.0
600.0,635,522,32768,8,0,4800.0
600.0,636,28,4096,4,102400,5400.0
600.0,637,28,1024,1,101376,5300.0
600.0,638,28,4096,4,97280,4900.0
600.0,639,28,4096,4,93184,4500.0
600.0,640,17,8192,2,32768,4000.0
600.0,641,17,8192,2,24576,3800.0
600.0,642,17,8192,2,16384,3600.0
600.0,643,17,8192,2,8192,3400.0
600.0,644,17,8192,2,0,3200.0
604.0,645,28,4096,2,89088,4300.0
612.0,646,28,1024,2,88064,4100.0
617.0,647,28,4096,1,83968,4000.0
619.0,648,28,1024,1,82944,3900.0
633.0,649,28,2048,1,80896,3800.0
633.0,650,28,1024,1,79872,3700.0
641.0,651,28,4096,1,75776,3600.0
653.0,652,28,4096,1,72704,3600.0
664.0,653,28,16384,2,61440,3700.0
680.0,654,28,8192,1,59392,3900.0
680.0,655,28,1024,1,58368,3800.0
684.0,656,28,1024,1,57344,3700.0
686.0,657,28,4096,1,53248,3600.0
688.0,658,28,1024,2,57344,3600.0
695.0,659,28,4096,2,53248,3400.0
707.0,660,28,8192,1,45056,3300.0
707.0,661,25,16384,4,4096,0.0
707.0,662,28,1024,1,44032,3200.0
707.0,663,28,1024,2,43008,3000.0
707.0,664,28,1024,1,41984,2900.0
712.0,665,28,4096,1,38912,2900.0
715.0,666,28,2048,2,36864,2700.0
716.0,667,28,2048,2,34816,2500.0
717.0,668,28,2048,2,32768,2300.0
