267,6.25,25.0
268,17.96875,14.0625
269,17.96875,14.0625
270,17.96875,14.0625
271,17.96875,14.0625
272,17.96875,14.0625
273,20.3125,14.0625
274,17.96875,14.0625
275,14.0625,14.0625
276,20.3125,14.0625
277,20.3125,14.0625
278,17.96875,14.0625
279,18.75,14.0625
280,18.75,14.0625
281,18.75,14.0625
282,18.75,14.0625
283,18.75,14.0625
284,18.75,14.0625
285,18.75,14.0625
286,18.75,14.0625
287,18.75,14.0625
288,17.96875,14.0625
289,20.3125,14.0625
290,17.96875,14.0625
291,17.96875,14.0625
292,17.96875,14.0625
293,17.96875,14.0625
294,17.96875,14.0625
295,17.96875,14.0625
296,14.453125,14.0625
297,17.96875,14.0625
298,12.5,14.0625
299,17.96875,14.0625
300,12.890625,14.0625
301,18.75,14.0625
302,18.75,14.0625
303,18.75,14.0625
304,18.75,14.0625
305,12.890625,14.0625
306,17.96875,14.0625
307,20.3125,14.0625
308,16.40625,14.0625
309,17.96875,14.0625
310,16.796875,14.0625
311,12.890625,14.0625
312,18.75,14.0625
313,18.75,14.0625
314,18.75,14.0625
315,17.96875,14.0625
316,20.3125,14.0625
317,14.453125,14.0625
318,17.96875,14.0625
319,20.3125,14.0625
320,17.96875,14.0625
321,17.96875,14.0625
322,17.96875,14.0625
323,16.40625,14.0625
324,16.796875,14.0625
325,16.796875,14.0625
326,16.796875,14.0625
327,19.140625,14.0625
328,19.140625,14.0625
329,19.140625,14.0625
330,67.1875,14.0625
331,18.75,14.0625
332,68.75,14.0625
333,15.625,14.0625
334,15.625,14.0625
335,15.625,14.0625
336,9.765625,14.0625
337,14.0625,14.0625
338,16.40625,14.0625
339,12.890625,14.0625
340,16.40625,14.0625
341,16.40625,14.0625
342,16.40625,14.0625
343,18.75,14.0625
344,14.0625,14.0625
345,16.40625,14.0625
346,17.1875,14.0625
347,16.40625,14.0625
348,16.015625,14.0625
349,18.75,14.0625
350,14.84375,14.0625
351,16.40625,14.0625
352,16.40625,14.0625
353,16.40625,14.0625
354,16.40625,14.0625
355,16.40625,14.0625
356,14.0625,14.0625
357,18.75,14.0625
358,17.1875,14.0625
359,16.40625,14.0625
360,16.40625,14.0625
361,12.890625,14.0625
362,17.1875,14.0625
363,17.1875,14.0625
364,17.1875,14.0625
365,17.1875,14.0625
366,11.328125,14.0625
367,15.625,14.0625
368,17.1875,14.0625
369,17.1875,14.0625
370,17.1875,14.0625
371,17.1875,14.0625
372,17.1875,14.0625
373,17.1875,14.0625
374,17.1875,14.0625
375,15.625,14.0625
376,14.0625,14.0625
377,15.625,14.0625
378,15.625,14.0625
379,15.625,14.0625
380,9.765625,14.0625
381,15.625,14.0625
382,15.234375,14.0625
383,17.578125,14.0625
384,15.234375,14.0625
385,15.234375,14.0625
386,17.578125,14.0625
387,14.84375,14.0625
388,16.40625,14.0625
389,16.40625,14.0625
390,25.0,14.0625
391,25.0,14.0625
392,25.0,14.0625
393,25.0,14.0625
394,25.0,14.0625
395,25.0,14.0625
396,15.625,14.0625
397,14.84375,14.0625
398,7.8125,14.0625
399,18.75,14.0625
400,18.75,14.0625
401,18.75,14.0625
402,16.40625,14.0625
403,18.75,14.0625
404,16.40625,14.0625
405,16.40625,14.0625
406,17.1875,14.0625
407,18.75,14.0625
408,18.75,14.0625
409,14.453125,14.0625
410,20.3125,14.0625
411,20.3125,14.0625
412,20.3125,14.0625
413,20.3125,14.0625
414,20.3125,14.0625
415,20.3125,14.0625
416,81.25,14.0625
417,17.1875,12.5
418,20.3125,14.0625
419,20.3125,14.0625
420,20.3125,14.0625
421,20.3125,14.0625
422,20.3125,14.0625
423,20.3125,14.0625
424,17.96875,14.0625
425,17.1875,14.0625
426,17.1875,14.0625
427,16.40625,14.0625
428,18.75,14.0625
429,15.625,12.5
430,18.75,14.0625
431,18.75,14.0625
432,17.1875,14.0625
433,18.75,14.0625
434,18.75,14.0625
435,18.75,14.0625
436,18.75,14.0625
437,18.75,14.0625
438,18.75,14.0625
439,18.75,14.0625
440,18.75,14.0625
441,18.75,14.0625
442,17.1875,14.0625
443,14.84375,14.0625
444,14.0625,14.0625
445,15.625,14.0625
446,14.0625,14.0625
447,14.0625,14.0625
448,14.0625,14.0625
449,14.0625,14.0625
450,14.0625,14.0625
451,14.0625,14.0625
452,14.0625,14.0625
453,15.625,14.0625
454,20.3125,14.0625
455,17.1875,14.0625
456,15.625,14.0625
457,18.75,14.0625
458,18.75,14.0625
459,18.75,14.0625
460,17.96875,14.0625
461,17.96875,14.0625
462,17.96875,14.0625
463,15.625,14.0625
464,20.3125,14.0625
465,20.3125,14.0625
466,20.3125,14.0625
467,18.75,14.0625
468,18.75,14.0625
469,18.75,14.0625
470,18.75,14.0625
471,16.40625,14.0625
472,18.75,14.0625
473,56.25,14.0625
474,18.75,14.0625
475,17.1875,14.0625
476,18.75,14.0625
477,18.75,14.0625
478,17.96875,14.0625
479,20.3125,14.0625
480,37.5,14.0625
481,28.125,14.0625
482,17.1875,14.0625
483,20.3125,14.0625
484,16.40625,14.0625
485,17.1875,14.0625
486,16.40625,14.0625
487,18.75,14.0625
488,18.75,14.0625
489,20.3125,14.0625
490,20.3125,14.0625
491,20.3125,14.0625
492,20.3125,14.0625
493,20.3125,14.0625
494,20.3125,14.0625
495,18.75,14.0625
496,18.75,14.0625
497,18.75,14.0625
498,17.578125,14.0625
499,17.1875,14.0625
500,17.1875,14.0625
501,17.1875,14.0625
502,17.1875,14.0625
503,17.1875,14.0625
504,17.1875,14.0625
505,17.1875,14.0625
506,17.1875,14.0625
507,17.1875,14.0625
508,17.1875,14.0625
509,17.1875,14.0625
510,17.1875,14.0625
511,17.1875,14.0625
512,20.3125,14.0625
513,20.3125,14.0625
514,20.3125,14.0625
515,20.3125,14.0625
516,18.75,14.0625
517,20.3125,14.0625
518,20.3125,14.0625
519,20.3125,14.0625
520,20.3125,14.0625
521,20.3125,14.0625
522,65.625,14.0625
523,17.1875,14.0625
524,16.40625,14.0625
525,15.234375,14.0625
526,17.1875,14.0625
527,17.1875,14.0625
528,14.0625,14.0625
529,17.1875,14.0625
530,11.328125,14.0625
531,18.75,14.0625
532,14.0625,14.0625
533,14.84375,14.0625
534,16.40625,14.0625
535,16.40625,14.0625
536,16.40625,14.0625
537,16.015625,14.0625
538,17.1875,14.0625
539,16.40625,14.0625
540,14.0625,14.0625
541,17.96875,14.0625
542,15.234375,14.0625
543,15.625,14.0625
544,15.625,14.0625
545,15.625,14.0625
546,15.234375,14.0625
547,16.40625,14.0625
548,17.96875,14.0625
549,17.96875,14.0625
550,15.625,14.0625
551,9.375,14.0625
552,15.625,14.0625
553,20.3125,14.0625
554,20.3125,14.0625
555,9.375,14.0625
556,16.40625,14.0625
557,9.375,14.0625
558,15.234375,14.0625
559,15.234375,14.0625
560,17.578125,14.0625
561,15.234375,14.0625
562,15.234375,14.0625
563,11.71875,14.0625
564,15.234375,14.0625
565,15.234375,14.0625
566,7.03125,14.0625
567,15.234375,14.0625
568,16.40625,14.0625
569,15.625,14.0625
570,15.234375,14.0625
571,12.109375,14.0625
572,17.1875,14.0625
573,17.1875,14.0625
574,17.1875,14.0625
575,8.203125,14.0625
576,15.625,14.0625
577,14.453125,14.0625
578,16.40625,14.0625
579,14.453125,14.0625
580,15.625,14.0625
581,16.40625,14.0625
582,17.1875,14.0625
583,17.1875,14.0625
584,17.1875,14.0625
585,11.328125,14.0625
586,17.1875,14.0625
587,17.1875,14.0625
588,20.3125,14.0625
589,17.578125,14.0625
590,15.234375,14.0625
591,15.234375,14.0625
592,15.234375,14.0625
593,15.234375,14.0625
594,15.234375,14.0625
595,15.234375,14.0625
596,15.234375,14.0625
597,15.234375,14.0625
598,15.234375,14.0625
599,15.234375,14.0625
600,15.234375,14.0625
601,15.625,14.0625
602,15.234375,14.0625
603,15.234375,14.0625
604,15.625,14.0625
605,15.625,14.0625
606,14.0625,14.0625
607,15.625,14.0625
608,15.625,14.0625
609,15.625,14.0625
610,15.625,14.0625
611,15.625,14.0625
612,15.625,14.0625
613,15.625,14.0625
614,8.59375,14.0625
615,17.1875,14.0625
616,17.1875,14.0625
617,17.1875,14.0625
618,15.625,14.0625
619,15.625,14.0625
620,15.625,14.0625
621,15.625,14.0625
622,17.1875,14.0625
623,17.1875,14.0625
624,15.625,14.0625
625,16.40625,14.0625
626,16.40625,14.0625
627,16.40625,14.0625
628,16.40625,14.0625
629,16.40625,14.0625
630,16.40625,14.0625
631,32.8125,14.0625
632,16.40625,14.0625
633,16.40625,14.0625
634,16.40625,14.0625
635,14.0625,14.0625
636,9.375,14.0625
637,15.234375,14.0625
638,9.375,14.0625
639,9.375,14.0625
640,17.1875,14.0625
641,17.1875,14.0625
642,17.1875,14.0625
643,17.1875,14.0625
644,17.1875,14.0625
645,15.625,14.0625
646,16.40625,14.0625
647,17.96875,14.0625
648,15.625,14.0625
649,17.96875,14.0625
650,14.84375,14.0625
651,17.96875,14.0625
652,15.625,14.0625
653,14.0625,14.0625
654,15.625,14.0625
655,12.890625,14.0625
656,15.625,14.0625
657,15.625,14.0625
658,17.578125,14.0625
659,15.625,14.0625
660,15.625,14.0625
661,13.28125,14.0625
662,15.625,14.0625
663,15.625,14.0625
664,17.96875,14.0625
665,17.96875,14.0625
666,15.625,14.0625
667,17.96875,14.0625
668,17.96875,14.0625
669,15.625,14.0625
670,17.96875,14.0625
671,14.0625,14.0625
672,17.1875,14.0625
673,17.96875,14.0625
674,15.625,14.0625
675,15.625,14.0625
676,16.40625,14.0625
677,17.96875,14.0625
678,16.40625,14.0625
679,16.40625,14.0625
680,17.96875,14.0625
681,15.625,14.0625
682,15.625,14.0625
683,16.40625,14.0625
684,16.40625,14.0625
685,14.0625,14.0625
686,15.625,14.0625
687,15.625,14.0625
688,17.96875,14.0625
689,15.625,14.0625
690,17.96875,14.0625
691,15.625,14.0625
692,17.96875,14.0625
693,15.625,14.0625
694,15.625,14.0625
695,15.625,14.0625
696,15.625,14.0625
697,16.40625,14.0625
698,29.6875,14.0625
699,17.96875,14.0625
700,16.40625,14.0625
701,15.625,14.0625
702,17.96875,14.0625
703,15.625,14.0625
704,20.3125,14.0625
705,17.1875,14.0625
706,16.40625,14.0625
707,16.40625,14.0625
708,15.625,14.0625
709,15.625,14.0625
710,16.40625,14.0625
711,16.40625,14.0625
712,15.625,14.0625
713,17.96875,14.0625
714,16.40625,14.0625
715,16.40625,14.0625
716,16.40625,14.0625
717,17.96875,14.0625
718,17.96875,14.0625
719,14.84375,14.0625
720,15.625,14.0625
721,15.625,14.0625
722,15.625,14.0625
723,15.625,14.0625
724,14.0625,14.0625
725,18.75,14.0625
726,16.40625,14.0625
727,16.40625,14.0625
728,16.40625,14.0625
729,65.625,14.0625
730,16.40625,14.0625
731,8.203125,14.0625
732,18.75,14.0625
733,16.40625,14.0625
734,16.40625,14.0625
735,16.40625,14.0625
736,16.40625,14.0625
737,9.765625,14.0625
738,8.203125,14.0625
739,17.96875,14.0625
740,15.234375,14.0625
741,17.96875,14.0625
742,18.75,14.0625
743,17.96875,14.0625
744,14.84375,14.0625
745,17.96875,14.0625
746,15.234375,14.0625
747,64.0625,14.0625
748,15.234375,14.0625
749,14.0625,14.0625
750,17.96875,14.0625
751,17.96875,14.0625
752,20.3125,14.0625
753,17.96875,14.0625
754,17.96875,14.0625
755,20.3125,14.0625
756,17.96875,14.0625
757,70.3125,14.0625
758,17.96875,14.0625
759,18.75,14.0625
760,71.875,14.0625
761,17.96875,14.0625
762,17.96875,14.0625
763,16.40625,14.0625
764,18.75,14.0625
765,8.203125,14.0625
766,39.0625,14.0625
767,18.75,14.0625
768,7.03125,14.0625
769,17.578125,14.0625
770,17.578125,14.0625
771,14.84375,14.0625
772,15.234375,14.0625
773,15.234375,14.0625
774,17.578125,14.0625
775,15.234375,14.0625
776,15.234375,14.0625
777,16.015625,14.0625
778,14.84375,14.0625
779,17.578125,14.0625
780,16.015625,14.0625
781,13.671875,14.0625
782,15.234375,14.0625
783,17.578125,14.0625
784,15.234375,14.0625
785,15.234375,14.0625
786,15.234375,14.0625
787,17.578125,14.0625
788,17.578125,14.0625
789,16.015625,14.0625
790,17.578125,14.0625
791,14.84375,14.0625
792,17.578125,14.0625
793,15.234375,14.0625
794,15.234375,14.0625
795,15.234375,14.0625
796,17.96875,14.0625
797,15.234375,14.0625
798,7.421875,14.0625
799,7.421875,14.0625
800,7.03125,14.0625
801,8.203125,14.0625
802,7.03125,14.0625
803,7.421875,14.0625
804,8.984375,14.0625
805,7.421875,14.0625
806,7.421875,14.0625
807,7.03125,14.0625
808,7.421875,14.0625
809,7.421875,14.0625
810,7.421875,14.0625
811,7.421875,14.0625
812,7.421875,14.0625
813,7.421875,14.0625
814,17.96875,14.0625
815,17.96875,14.0625
816,17.96875,14.0625
817,17.96875,14.0625
818,17.96875,14.0625
819,17.96875,14.0625
820,17.96875,14.0625
821,17.96875,14.0625
822,17.96875,14.0625
823,17.96875,14.0625
824,17.96875,14.0625
825,17.96875,14.0625
826,17.96875,14.0625
827,17.96875,14.0625
828,17.96875,14.0625
829,17.96875,14.0625
830,20.3125,14.0625
831,18.75,14.0625
832,17.96875,14.0625
833,17.96875,14.0625
834,17.96875,14.0625
835,20.3125,14.0625
836,17.96875,14.0625
837,17.96875,14.0625
838,17.96875,14.0625
839,17.96875,14.0625
840,17.96875,14.0625
841,13.28125,14.0625
842,17.96875,14.0625
843,17.96875,14.0625
844,13.28125,14.0625
845,17.96875,14.0625
846,17.96875,14.0625
847,14.84375,14.0625
848,17.96875,14.0625
849,17.96875,14.0625
850,17.96875,14.0625
851,17.96875,14.0625
852,16.40625,14.0625
853,14.84375,14.0625
854,14.84375,14.0625
855,17.96875,14.0625
856,17.96875,14.0625
857,17.96875,14.0625
858,16.40625,14.0625
859,16.40625,14.0625
860,17.1875,14.0625
861,17.96875,14.0625
862,20.3125,14.0625
863,17.96875,14.0625
864,17.96875,14.0625
865,17.96875,14.0625
866,17.96875,14.0625
867,18.75,14.0625
868,17.96875,14.0625
869,17.96875,14.0625
870,20.3125,14.0625
871,17.96875,14.0625
872,17.96875,14.0625
873,17.96875,14.0625
874,17.96875,14.0625
875,17.96875,14.0625
876,17.96875,14.0625
877,18.75,14.0625
878,17.96875,14.0625
879,20.3125,14.0625
880,17.96875,14.0625
881,17.578125,14.0625
882,17.96875,14.0625
883,17.96875,14.0625
884,17.96875,14.0625
885,17.1875,14.0625
886,17.96875,14.0625
887,17.96875,14.0625
888,17.96875,14.0625
889,17.96875,14.0625
890,17.96875,14.0625
891,17.96875,14.0625
892,17.96875,14.0625
893,17.96875,14.0625
894,17.96875,14.0625
895,18.75,14.0625
896,17.96875,14.0625
897,17.96875,14.0625
898,17.96875,14.0625
899,17.96875,14.0625
900,17.96875,14.0625
901,17.96875,14.0625
902,8.203125,14.0625
903,17.96875,14.0625
904,17.96875,14.0625
905,17.96875,14.0625
906,17.96875,14.0625
907,17.96875,14.0625
908,16.40625,14.0625
909,17.96875,14.0625
910,8.203125,14.0625
911,17.96875,14.0625
912,17.96875,14.0625
913,20.3125,14.0625
914,65.625,14.0625
915,17.96875,14.0625
916,17.96875,14.0625
917,18.75,14.0625
918,17.96875,14.0625
919,17.96875,14.0625
920,20.3125,14.0625
921,18.75,14.0625
922,20.3125,14.0625
923,17.96875,14.0625
924,16.40625,14.0625
925,17.96875,14.0625
926,17.96875,14.0625
927,15.234375,14.0625
928,17.96875,14.0625
929,20.3125,14.0625
930,17.96875,14.0625
931,17.96875,14.0625
932,8.203125,14.0625
933,17.96875,14.0625
934,17.96875,14.0625
935,17.96875,14.0625
936,17.96875,14.0625
937,20.3125,14.0625
938,17.96875,14.0625
939,17.96875,14.0625
940,17.96875,14.0625
941,17.96875,14.0625
942,17.96875,14.0625
943,17.96875,14.0625
944,17.96875,14.0625
945,17.96875,14.0625
946,17.96875,14.0625
947,17.96875,14.0625
948,17.96875,14.0625
949,17.96875,14.0625
950,17.96875,14.0625
951,17.96875,14.0625
952,16.40625,14.0625
953,20.3125,14.0625
954,17.96875,14.0625
955,17.96875,14.0625
956,20.3125,14.0625
957,17.96875,14.0625
958,17.96875,14.0625
959,17.96875,14.0625
960,17.96875,14.0625
961,17.96875,14.0625
962,20.3125,14.0625
963,17.96875,14.0625
964,20.3125,14.0625
965,17.96875,14.0625
966,17.96875,14.0625
967,17.96875,14.0625
968,17.96875,14.0625
969,17.96875,14.0625
970,17.96875,14.0625
971,17.96875,14.0625
972,8.203125,14.0625
973,17.96875,14.0625
974,17.96875,14.0625
975,16.40625,14.0625
976,17.96875,14.0625
977,17.96875,14.0625
978,17.96875,14.0625
979,17.96875,14.0625
980,17.96875,14.0625
981,17.96875,14.0625
982,8.203125,14.0625
983,17.96875,14.0625
984,17.96875,14.0625
985,17.96875,14.0625
986,17.96875,14.0625
987,17.96875,14.0625
988,17.96875,14.0625
989,17.96875,14.0625
990,17.96875,14.0625
991,20.3125,14.0625
992,17.96875,14.0625
993,17.96875,14.0625
994,17.96875,14.0625
995,9.765625,14.0625
996,17.578125,14.0625
997,17.96875,14.0625
998,16.40625,14.0625
999,17.96875,14.0625
