2550,55.4244995117,25.9704589844,,
2560,55.3512573242,25.9338378906,,
2570,55.2536010742,25.8850097656,,
2580,55.0765991211,25.7934570313,,
2590,54.9850463867,25.7446289063,,
2600,55.0045955882,25.7475490196,,
2610,54.7472426471,25.612745098,,
2620,54.446997549,25.4534313725,,
2630,54.5198695866,25.4798228346,,
2640,54.2676550197,25.3506397638,,
2650,53.9723794291,25.2030019685,,
2660,53.726316437,25.0738188976,,
2670,53.6401943898,25.0246062992,,
2680,53.56194417,24.9752964427,,
2690,53.3766674901,24.8826581028,,
2700,53.1913908103,24.7900197628,,
2710,53.0184659091,24.7097332016,,
2720,53.2417206175,24.8007968127,,
2730,53.3046875,24.825,,
2740,53.5518523185,24.9369959677,,
2750,53.8220909553,25.0508130081,,
2760,53.7903328252,25.0317581301,,
2770,53.5997840447,24.9428353659,,
2780,53.4473450203,24.8666158537,,
2790,53.6144770408,24.9426020408,,
2800,53.5124362245,24.8915816327,,
2810,53.686923668,24.9487704918,,
2820,53.6228867828,24.9167520492,,
2830,53.6892361111,24.9421296296,,
2840,54.0569891079,25.1102178423,,
2850,54.0116052905,25.0842842324,,
2860,53.9402878631,25.0453838174,,
2870,54.0608723958,25.09765625,,
2880,54.2151542887,25.1634414226,,
2890,54.3904280462,25.2429096639,,
2900,54.6067378692,25.3428270042,,
2910,54.5276239451,25.3032700422,,
2920,54.4616956751,25.2703059072,,
2930,54.3957674051,25.2373417722,,
2940,54.3825817511,25.2307489451,,
2950,54.3825817511,25.2307489451,,
2960,54.356210443,25.2175632911,,
2970,54.356210443,25.2175632911,,
2980,54.5137049788,25.2648305085,,
2990,54.487221928,25.2515889831,,
3000,54.6658909574,25.3324468085,,
3010,54.8327323718,25.4073183761,,
3020,55.4704410173,25.6966991342,,
3030,56.1454906798,26.0074013158,,
3040,56.5317339602,26.1822455752,,
3050,56.462596792,26.1476769912,,
3060,56.6996527778,26.2569444444,,
3070,56.5621512277,26.171875,,
3080,50.4046384529,23.0381165919,,
3090,46.958074095,21.2811085973,,
3100,44.2262414384,19.8701484018,,
3110,42.8207049087,19.1638127854,,
3120,41.6220747717,18.5573630137,,
3130,40.7873144977,18.1150114155,,
3140,40.0975662442,17.7491359447,,
3150,53.7494081439,23.0587121212,,
3160,53.681344697,22.821969697,,
3170,53.9897423664,22.8291984733,,
3180,54.2518028846,22.9206730769,,
3190,54.2487980769,22.9086538462,,
3200,54.5875726744,22.9408914729,,
3210,54.9896240234,23.1079101563,,
3220,54.9041748047,23.0590820313,,
3230,54.9041748047,23.0590820313,,
3240,54.8919677734,23.046875,,
3250,54.8675537109,23.0346679688,,
3260,54.8675537109,23.0346679688,,
3270,55.2503690945,23.1914370079,,
3280,55.2011564961,23.1668307087,,
3290,55.6144593254,23.3382936508,,
3300,56.034375,23.5125,,
3310,55.996875,23.4875,,
3320,55.996875,23.4875,,
3330,56.4232610887,23.6643145161,,
3340,56.4232610887,23.6643145161,,
3350,56.4232610887,23.6643145161,,
3360,56.4232610887,23.6643145161,,
3370,56.8438770325,23.831300813,,
3380,57.2585809426,24.0010245902,,
3390,57.2457735656,23.9882172131,,
3400,57.2457735656,23.9882172131,,
3410,57.2457735656,23.9882172131,,
3420,57.1945440574,23.962602459,,
3430,57.1689293033,23.949795082,,
3440,57.1433145492,23.9369877049,,
3450,57.1433145492,23.9369877049,,
3460,57.5768336777,24.1089876033,,
3470,57.5768336777,24.1089876033,,
3480,58.0305989583,24.296875,,
3490,58.0305989583,24.296875,,
3500,58.0045572917,24.2838541667,,
3510,58.0045572917,24.2838541667,,
3520,58.0045572917,24.2838541667,,
3530,58.0045572917,24.2838541667,,
3540,58.0045572917,24.2838541667,,
3550,58.0045572917,24.2838541667,,
3560,57.9296875,24.1015625,,
3570,57.87109375,23.7369791667,,
3580,58.2654936975,23.6475840336,,
3590,59.2414529915,23.8915598291,,
3600,59.2214209402,23.7847222222,,
3610,59.2214209402,23.7847222222,,
3620,59.1145833333,23.1303418803,,
3630,59.1012286325,23.1169871795,,
3640,59.1012286325,23.1169871795,,
3650,59.1012286325,23.1169871795,,
3660,59.1012286325,23.1169871795,,
3670,59.1012286325,23.1169871795,,
3680,59.1012286325,23.1169871795,,
3690,59.1012286325,23.1169871795,,
3700,59.5837823276,23.3028017241,,
3710,59.5837823276,23.3028017241,,
3720,59.5837823276,23.3028017241,,
3730,59.5568426724,23.2893318966,,
3740,59.5568426724,23.2893318966,,
3750,59.5568426724,23.2893318966,,
3760,59.5568426724,23.2893318966,,
3770,59.5568426724,23.2893318966,,
3780,59.5299030172,23.275862069,,
3790,59.5029633621,23.2623922414,,
3800,59.5029633621,23.2623922414,,
3810,59.9932065217,23.4510869565,,
3820,59.9932065217,23.4510869565,,
3830,59.9932065217,23.4510869565,,
3840,60.4920504386,23.6430921053,,
3850,60.4920504386,23.6430921053,,
3860,60.4920504386,23.6430921053,,
3870,60.4920504386,23.6430921053,,
3880,60.4920504386,23.6430921053,,
3890,60.4920504386,23.6430921053,,
3900,60.4920504386,23.6430921053,,
3910,60.4920504386,23.6430921053,,
3920,60.4920504386,23.6430921053,,
3930,60.4920504386,23.6430921053,,
3940,60.4920504386,23.6430921053,,
3950,60.4920504386,23.6430921053,,
3960,60.4920504386,23.6430921053,,
3970,60.4920504386,23.6430921053,,
3980,60.4920504386,23.6430921053,,
3990,60.4920504386,23.6430921053,,
4000,60.4920504386,23.6430921053,,
4010,60.4920504386,23.6430921053,,
4020,60.9997234513,23.8384955752,,
4030,60.9997234513,23.8384955752,,
4040,60.9997234513,23.8384955752,,
4050,60.9997234513,23.8384955752,,
4060,60.9997234513,23.8384955752,,
4070,60.9997234513,23.8384955752,,
4080,60.9997234513,23.8384955752,,
4090,60.9997234513,23.8384955752,,
4100,60.9997234513,23.8384955752,,
4110,60.9997234513,23.8384955752,,
4120,82.9764660494,32.1759259259,,
4130,82.9764660494,32.1759259259,,
4140,82.9764660494,32.1759259259,,
4150,83.994140625,32.55859375,,
4160,83.994140625,32.55859375,,
4170,83.994140625,32.55859375,,
4180,83.994140625,32.55859375,,
4190,83.994140625,32.55859375,,
4200,83.994140625,32.55859375,,
4210,83.994140625,32.55859375,,
4220,83.994140625,32.55859375,,
4230,83.994140625,32.55859375,,
4240,83.994140625,32.55859375,,
4250,83.994140625,32.55859375,,
4260,83.994140625,32.55859375,,
4270,83.994140625,32.55859375,,
4280,83.994140625,32.55859375,,
4290,83.994140625,32.55859375,,
4300,83.994140625,32.55859375,,
4310,83.994140625,32.55859375,,
4320,83.994140625,32.55859375,,
4330,83.994140625,32.55859375,,
4340,83.994140625,32.55859375,,
4350,83.994140625,32.55859375,,
4360,83.994140625,32.55859375,,
4370,83.994140625,32.55859375,,
4380,83.994140625,32.55859375,,
4390,83.994140625,32.55859375,,
4400,83.994140625,32.55859375,,
4410,83.994140625,32.55859375,,
4420,83.994140625,32.55859375,,
4430,83.994140625,32.55859375,,
4440,83.994140625,32.55859375,,
4450,83.994140625,32.55859375,,
4460,83.994140625,32.55859375,,
4470,83.994140625,32.55859375,,
4480,83.994140625,32.55859375,,
4490,83.994140625,32.55859375,,
4500,83.994140625,32.55859375,,
4510,85.8056006494,32.711038961,,
4520,85.8056006494,32.711038961,,
4530,85.8056006494,32.711038961,,
4540,85.8056006494,32.711038961,,
4550,85.8056006494,32.711038961,,
4560,85.8056006494,32.711038961,,
4570,85.8056006494,32.711038961,,
4580,85.8056006494,32.711038961,,
4590,85.8056006494,32.711038961,,
4600,85.8056006494,32.711038961,,
4610,85.8056006494,32.711038961,,
4620,85.8056006494,32.711038961,,
4630,85.8056006494,32.711038961,,
4640,85.8056006494,32.711038961,,
4650,85.8056006494,32.711038961,,
4660,85.8056006494,32.711038961,,
4670,85.8056006494,32.711038961,,
4680,85.8056006494,32.711038961,,
4690,85.8056006494,32.711038961,,
4700,85.8056006494,32.711038961,,
4710,85.8056006494,32.711038961,,
4720,85.8056006494,32.711038961,,
4730,85.8056006494,32.711038961,,
4740,85.8056006494,32.711038961,,
4750,85.8056006494,32.711038961,,
4760,85.8056006494,32.711038961,,
4770,85.8056006494,32.711038961,,
4780,85.8056006494,32.711038961,,
4790,85.8056006494,32.711038961,,
4800,85.8056006494,32.711038961,,
4810,85.8056006494,32.711038961,,
4820,85.8056006494,32.711038961,,
4830,85.8056006494,32.711038961,,
4840,85.8056006494,32.711038961,,
4850,85.8056006494,32.711038961,,
4860,85.8056006494,32.711038961,,
4870,85.8056006494,32.711038961,,
4880,85.8056006494,32.711038961,,
4890,85.8056006494,32.711038961,,
4900,85.8056006494,32.711038961,,
4910,85.8056006494,32.711038961,,
4920,85.8056006494,32.711038961,,
4930,85.8056006494,32.711038961,,
4940,85.8056006494,32.711038961,,
4950,85.8056006494,32.711038961,,
4960,85.8056006494,32.711038961,,
4970,85.8056006494,32.711038961,,
4980,85.8056006494,32.711038961,,
4990,85.8056006494,32.711038961,,
5000,85.8056006494,32.711038961,,
5010,85.8056006494,32.711038961,,
5020,85.8056006494,32.711038961,,
5030,85.8056006494,32.711038961,,
5040,85.8056006494,32.711038961,,
5050,85.8056006494,32.711038961,,
5060,85.8056006494,32.711038961,,
5070,85.8056006494,32.711038961,,
5080,85.8056006494,32.711038961,,
5090,85.8056006494,32.711038961,,
5100,85.8056006494,32.711038961,,
5110,85.8056006494,32.711038961,,
5120,85.8056006494,32.711038961,,
5130,85.8056006494,32.711038961,,
5140,85.8056006494,32.711038961,,
5150,85.8056006494,32.711038961,,
5160,85.8056006494,32.711038961,,
5170,85.8056006494,32.711038961,,
5180,85.8056006494,32.711038961,,
5190,85.8056006494,32.711038961,,
5200,85.8056006494,32.711038961,,
5210,85.8056006494,32.711038961,,
5220,85.8056006494,32.711038961,,
5230,85.8056006494,32.711038961,,
5240,85.8056006494,32.711038961,,
5250,85.8056006494,32.711038961,,
5260,85.8056006494,32.711038961,,
5270,85.8056006494,32.711038961,,
5280,85.8056006494,32.711038961,,
5290,85.8056006494,32.711038961,,
5300,85.8056006494,32.711038961,,
5310,85.8056006494,32.711038961,,
5320,85.8056006494,32.711038961,,
5330,85.8056006494,32.711038961,,
5340,85.8056006494,32.711038961,,
5350,85.8056006494,32.711038961,,
5360,85.8056006494,32.711038961,,
5370,85.8056006494,32.711038961,,
5380,85.8056006494,32.711038961,,
5390,85.8056006494,32.711038961,,
5400,85.8056006494,32.711038961,,
5410,85.8056006494,32.711038961,,
5420,85.8056006494,32.711038961,,
5430,85.8056006494,32.711038961,,
5440,85.8056006494,32.711038961,,
5450,85.8056006494,32.711038961,,
5460,85.8056006494,32.711038961,,
5470,85.8056006494,32.711038961,,
5480,85.8056006494,32.711038961,,
5490,85.8056006494,32.711038961,,
5500,85.8056006494,32.711038961,,
5510,85.8056006494,32.711038961,,
5520,85.8056006494,32.711038961,,
5530,85.8056006494,32.711038961,,
5540,85.8056006494,32.711038961,,
5550,85.8056006494,32.711038961,,
5560,85.8056006494,32.711038961,,
5570,85.8056006494,32.711038961,,
5580,85.8056006494,32.711038961,,
5590,85.8056006494,32.711038961,,
5600,85.8056006494,32.711038961,,
5610,85.8056006494,32.711038961,,
5620,85.8056006494,32.711038961,,
5630,85.8056006494,32.711038961,,
5640,85.8056006494,32.711038961,,
5650,85.8056006494,32.711038961,,
5660,85.8056006494,32.711038961,,
5670,85.8056006494,32.711038961,,
5680,85.8056006494,32.711038961,,
5690,85.8056006494,32.711038961,,
5700,85.8056006494,32.711038961,,
5710,85.8056006494,32.711038961,,
5720,85.8056006494,32.711038961,,
5730,85.8056006494,32.711038961,,
5740,85.8056006494,32.711038961,,
5750,85.8056006494,32.711038961,,
5760,85.8056006494,32.711038961,,
5770,85.8056006494,32.711038961,,
5780,85.8056006494,32.711038961,,
5790,85.8056006494,32.711038961,,
5800,85.8056006494,32.711038961,,
5810,85.8056006494,32.711038961,,
5820,85.8056006494,32.711038961,,
5830,85.8056006494,32.711038961,,
5840,85.8056006494,32.711038961,,
5850,85.8056006494,32.711038961,,
5860,85.8056006494,32.711038961,,
5870,85.8056006494,32.711038961,,
5880,85.8056006494,32.711038961,,
5890,85.8056006494,32.711038961,,
5900,85.8056006494,32.711038961,,
5910,85.8056006494,32.711038961,,
5920,85.8056006494,32.711038961,,
5930,85.8056006494,32.711038961,,
5940,85.8056006494,32.711038961,,
5950,85.8056006494,32.711038961,,
5960,85.8056006494,32.711038961,,
5970,85.8056006494,32.711038961,,
5980,85.8056006494,32.711038961,,
5990,85.8056006494,32.711038961,,
6000,85.8056006494,32.711038961,,
6010,85.8056006494,32.711038961,,
6020,85.8056006494,32.711038961,,
6030,85.8056006494,32.711038961,,
6040,85.8056006494,32.711038961,,
6050,85.8056006494,32.711038961,,
6060,85.8056006494,32.711038961,,
6070,85.8056006494,32.711038961,,
6080,85.8056006494,32.711038961,,
6090,85.8056006494,32.711038961,,
6100,85.8056006494,32.711038961,,
6110,85.8056006494,32.711038961,,
6120,85.8056006494,32.711038961,,
6130,85.8056006494,32.711038961,,
6140,85.8056006494,32.711038961,,
6150,85.8056006494,32.711038961,,
6160,85.8056006494,32.711038961,,
6170,85.8056006494,32.711038961,,
6180,85.8056006494,32.711038961,,
6190,85.8056006494,32.711038961,,
6200,85.8056006494,32.711038961,,
6210,85.8056006494,32.711038961,,
6220,85.8056006494,32.711038961,,
6230,85.8056006494,32.711038961,,
6240,85.8056006494,32.711038961,,
6250,85.8056006494,32.711038961,,
6260,86.7701480263,33.1208881579,,
6270,86.7701480263,33.1208881579,,
6280,86.7701480263,33.1208881579,,
6290,86.7701480263,33.1208881579,,
6300,86.7701480263,33.1208881579,,
6310,86.7701480263,33.1208881579,,
6320,86.7701480263,33.1208881579,,
6330,86.7701480263,33.1208881579,,
6340,86.7701480263,33.1208881579,,
6350,86.7701480263,33.1208881579,,
6360,86.7701480263,33.1208881579,,
6370,86.7701480263,33.1208881579,,
6380,86.7701480263,33.1208881579,,
6390,86.7701480263,33.1208881579,,
6400,86.7701480263,33.1208881579,,
6410,86.7701480263,33.1208881579,,
6420,86.7701480263,33.1208881579,,
6430,86.7701480263,33.1208881579,,
6440,86.7701480263,33.1208881579,,
6450,86.7701480263,33.1208881579,,
6460,86.7701480263,33.1208881579,,
6470,86.7701480263,33.1208881579,,
6480,86.7701480263,33.1208881579,,
6490,86.7701480263,33.1208881579,,
6500,86.7701480263,33.1208881579,,
6510,86.7701480263,33.1208881579,,
6520,86.7701480263,33.1208881579,,
6530,86.7701480263,33.1208881579,,
6540,86.7701480263,33.1208881579,,
6550,86.7701480263,33.1208881579,,
6560,86.7701480263,33.1208881579,,
6570,86.7701480263,33.1208881579,,
6580,86.7701480263,33.1208881579,,
6590,86.7701480263,33.1208881579,,
6600,86.7701480263,33.1208881579,,
6610,86.7701480263,33.1208881579,,
6620,86.7701480263,33.1208881579,,
6630,86.7701480263,33.1208881579,,
6640,86.7701480263,33.1208881579,,
6650,86.7701480263,33.1208881579,,
6660,86.7701480263,33.1208881579,,
6670,86.7701480263,33.1208881579,,
6680,86.7701480263,33.1208881579,,
6690,86.7701480263,33.1208881579,,
6700,86.7701480263,33.1208881579,,
6710,86.7701480263,33.1208881579,,
6720,86.7701480263,33.1208881579,,
6730,86.7701480263,33.1208881579,,
6740,86.7701480263,33.1208881579,,
6750,86.7701480263,33.1208881579,,
6760,86.7701480263,33.1208881579,,
6770,86.7701480263,33.1208881579,,
6780,86.7701480263,33.1208881579,,
6790,86.7701480263,33.1208881579,,
6800,86.7701480263,33.1208881579,,
6810,86.7701480263,33.1208881579,,
6820,86.7701480263,33.1208881579,,
6830,86.7701480263,33.1208881579,,
6840,86.7701480263,33.1208881579,,
6850,86.7701480263,33.1208881579,,
6860,86.7701480263,33.1208881579,,
6870,86.7701480263,33.1208881579,,
6880,86.7701480263,33.1208881579,,
6890,86.7701480263,33.1208881579,,
6900,86.7701480263,33.1208881579,,
6910,86.7701480263,33.1208881579,,
6920,86.7701480263,33.1208881579,,
6930,86.7701480263,33.1208881579,,
6940,86.7701480263,33.1208881579,,
6950,86.7701480263,33.1208881579,,
6960,86.7701480263,33.1208881579,,
6970,86.7701480263,33.1208881579,,
6980,86.7701480263,33.1208881579,,
6990,86.7701480263,33.1208881579,,
7000,86.7701480263,33.1208881579,,
7010,86.7701480263,33.1208881579,,
7020,86.7701480263,33.1208881579,,
7030,86.7701480263,33.1208881579,,
7040,86.7701480263,33.1208881579,,
7050,86.7701480263,33.1208881579,,
7060,86.7701480263,33.1208881579,,
7070,86.7701480263,33.1208881579,,
7080,86.7701480263,33.1208881579,,
7090,86.7701480263,33.1208881579,,
7100,86.7701480263,33.1208881579,,
7110,86.7701480263,33.1208881579,,
7120,86.7701480263,33.1208881579,,
7130,86.7701480263,33.1208881579,,
7140,86.7701480263,33.1208881579,,
7150,86.7701480263,33.1208881579,,
7160,86.7701480263,33.1208881579,,
7170,86.7701480263,33.1208881579,,
7180,86.7701480263,33.1208881579,,
7190,86.7701480263,33.1208881579,,
7200,86.7701480263,33.1208881579,,
7210,86.7701480263,33.1208881579,,
7220,86.7701480263,33.1208881579,,
7230,86.7701480263,33.1208881579,,
7240,86.7701480263,33.1208881579,,
7250,86.7701480263,33.1208881579,,
7260,86.7701480263,33.1208881579,,
7270,86.7701480263,33.1208881579,,
7280,86.7701480263,33.1208881579,,
7290,86.7701480263,33.1208881579,,
7300,86.7701480263,33.1208881579,,
7310,86.7701480263,33.1208881579,,
7320,86.7701480263,33.1208881579,,
7330,86.7701480263,33.1208881579,,
7340,86.7701480263,33.1208881579,,
7350,86.7701480263,33.1208881579,,
7360,86.7701480263,33.1208881579,,
7370,86.7701480263,33.1208881579,,
7380,86.7701480263,33.1208881579,,
7390,86.7701480263,33.1208881579,,
7400,86.7701480263,33.1208881579,,
7410,86.7701480263,33.1208881579,,
7420,86.7701480263,33.1208881579,,
7430,86.7701480263,33.1208881579,,
7440,86.7701480263,33.1208881579,,
7450,86.7701480263,33.1208881579,,
7460,86.7701480263,33.1208881579,,
7470,86.7701480263,33.1208881579,,
7480,86.7701480263,33.1208881579,,
7490,86.7701480263,33.1208881579,,
7500,86.7701480263,33.1208881579,,
7510,86.7701480263,33.1208881579,,
7520,86.7701480263,33.1208881579,,
7530,86.7701480263,33.1208881579,,
7540,86.7701480263,33.1208881579,,
7550,86.7701480263,33.1208881579,,
7560,86.7701480263,33.1208881579,,
7570,86.7701480263,33.1208881579,,
7580,86.7701480263,33.1208881579,,
7590,86.7701480263,33.1208881579,,
7600,86.7701480263,33.1208881579,,
7610,86.7701480263,33.1208881579,,
7620,86.7701480263,33.1208881579,,
7630,86.7701480263,33.1208881579,,
7640,86.7701480263,33.1208881579,,
7650,86.7701480263,33.1208881579,,
7660,86.4412006579,33.0797697368,,
7670,86.4412006579,33.0797697368,,
7680,86.4412006579,33.0797697368,,
7690,86.4412006579,33.0797697368,,
7700,86.4412006579,33.0797697368,,
7710,86.4412006579,33.0797697368,,
7720,86.4412006579,33.0797697368,,
7730,86.4412006579,33.0797697368,,
7740,86.4412006579,33.0797697368,,
7750,86.4412006579,33.0797697368,,
7760,86.4412006579,33.0797697368,,
7770,86.4412006579,33.0797697368,,
7780,86.4412006579,33.0797697368,,
7790,86.4412006579,33.0797697368,,
7800,86.4412006579,33.0797697368,,
7810,86.4412006579,33.0797697368,,
7820,86.4412006579,33.0797697368,,
7830,86.4412006579,33.0797697368,,
7840,86.4412006579,33.0797697368,,
7850,86.4412006579,33.0797697368,,
7860,86.1122532895,33.0386513158,,
7870,86.1122532895,33.0386513158,,
7880,86.1122532895,33.0386513158,,
7890,86.1122532895,33.0386513158,,
7900,86.1122532895,33.0386513158,,
