1600,481,0.9765806686,0.3759420478,55041024,56360960,1157300,3078400,,
1610,481,0.9760901163,0.3757471414,55013376,56360960,1156700,3078400,,
1620,481,0.9750545058,0.3753573285,54955008,56360960,1155500,3078400,,
1630,481,0.9746184593,0.3752273909,54930432,56360960,1155100,3078400,,
1640,481,0.9745457849,0.3753248441,54926336,56360960,1155400,3078400,,
1650,481,0.9742550872,0.3752598753,54909952,56360960,1155200,3078400,,
1660,481,0.9735465116,0.3749025468,54870016,56360960,1154100,3078400,,
1670,481,0.9728015988,0.3744802495,54828032,56360960,1152800,3078400,,
1680,481,0.9731649709,0.3756821726,54848512,56360960,1156500,3078400,,
1690,481,0.9729287791,0.3755847193,54835200,56360960,1156200,3078400,,
1700,481,0.9437136628,0.3692827443,53188608,56360960,1136800,3078400,,
1710,482,0.8926914153,0.3597964212,50429952,56492032,1109900,3084800,,
1720,483,0.8439665127,0.3575310559,47898624,56754176,1105200,3091200,,
1730,483,0.7554308603,0.3317158385,42873856,56754176,1025400,3091200,,
1740,483,0.6891238453,0.3122412008,39110656,56754176,965200,3091200,,
1750,479,0.6380602445,0.3005610647,35919872,56295424,921400,3065600,,
1760,477,0.6216557018,0.2961871069,34833408,56033280,904200,3052800,,
1770,476,0.6141320258,0.2941832983,34371584,55967744,896200,3046400,,
1780,466,0.6215902278,0.2948967275,33974272,54657024,879500,2982400,,
1790,463,0.6022316043,0.2861433585,32718848,54329344,847900,2963200,,
1800,430,0.6005531331,0.2899709302,30462976,50724864,798000,2752000,,
1810,427,0.5839970741,0.2836285129,29431808,50397184,775100,2732800,,
1820,422,0.5638586957,0.275103673,28047360,49741824,743000,2700800,,
1830,418,0.5299808589,0.2609524522,26084352,49217536,698100,2675200,,
1840,413,0.5178179825,0.2581340799,25146368,48562176,682300,2643200,,
1850,409,0.4999786835,0.2504966381,24017920,48037888,655700,2617600,,
1860,403,0.4886442441,0.2460065136,23089152,47251456,634500,2579200,,
1870,400,0.4849431818,0.244375,22723584,46858240,625600,2560000,,
1880,397,0.4841766573,0.2440963476,22497280,46465024,620200,2540800,,
1890,391,0.487222023,0.2458839514,22255616,45678592,615300,2502400,,
1900,388,0.4867945007,0.2461742912,22044672,45285376,611300,2483200,,
1910,386,0.4873544396,0.2464783031,21942272,45023232,608900,2470400,,
1920,385,0.4859032847,0.2457792208,21813248,44892160,605600,2464000,,
1930,384,0.4846491228,0.2455647786,21725184,44826624,603500,2457600,,
1940,383,0.4835731305,0.2445332898,21613568,44695552,599400,2451200,,
1950,382,0.48359375,0.2443553665,21551104,44564480,597400,2444800,,
1960,382,0.4808823529,0.2418602749,21430272,44564480,591300,2444800,,
1970,382,0.4789751838,0.2403059555,21345280,44564480,587500,2444800,,
1980,381,0.4787518437,0.2396243438,21272576,44433408,584300,2438400,,
1990,380,0.4793592825,0.23984375,21236736,44302336,583300,2432000,,
2000,380,0.4785734098,0.2394325658,21201920,44302336,582300,2432000,,
2010,379,0.4791589392,0.2396932718,21165056,44171264,581400,2425600,,
2020,379,0.4789039318,0.2410949868,21153792,44171264,584800,2425600,,
2030,378,0.4794921875,0.2412781085,21116928,44040192,583700,2419200,,
2040,378,0.4717261905,0.2378058862,20774912,44040192,575300,2419200,,
2050,374,0.4739034262,0.2391377005,20622336,43515904,572400,2393600,,
2060,349,0.5036135993,0.2536712034,20264960,40239104,566600,2233600,,
2070,349,0.496971702,0.2507163324,19997696,40239104,560000,2233600,,
2080,349,0.5033082248,0.2564469914,20252672,40239104,572800,2233600,,
2090,342,0.50140625,0.2557565789,19716096,39321600,559800,2188800,,
2100,344,0.6121139399,0.302643532,24029184,39256064,666300,2201600,,
2110,344,0.6121661102,0.3023255814,24031232,39256064,665600,2201600,,
2120,343,0.6153161642,0.3047558309,24074240,39124992,669000,2195200,,
2130,355,0.6309293567,0.3499119718,25388032,40239104,795000,2272000,,
2140,387,0.9422554348,0.4481992894,42608640,45219840,1110100,2476800,,
2150,451,0.9549396394,0.4200388027,51192832,53608448,1212400,2886400,,
2160,451,0.9515013753,0.4141144678,51008512,53608448,1195300,2886400,,
2170,450,0.9480951652,0.4067361111,50763776,53542912,1171400,2880000,,
2180,510,0.9648021055,0.4212009804,59309056,61472768,1374800,3264000,,
2190,510,0.9647854478,0.4209865196,59308032,61472768,1374100,3264000,,
2200,772,0.973933498,0.3201708225,93699072,96206848,1581900,4940800,,
2210,772,0.9734971049,0.3194017163,93657088,96206848,1578100,4940800,,
2220,772,0.9753916894,0.323044851,93839360,96206848,1596100,4940800,,
2230,772,0.975327827,0.3226400583,93833216,96206848,1594100,4940800,,
2240,772,0.9743273161,0.3206768135,93736960,96206848,1584400,4940800,,
2250,772,0.9725711001,0.3172158355,93568000,96206848,1567300,4940800,,
2260,772,0.9719644074,0.3161228951,93509632,96206848,1561900,4940800,,
2270,772,0.9711448399,0.3145442034,93430784,96206848,1554100,4940800,,
2280,772,0.9694524864,0.3119332902,93267968,96206848,1541200,4940800,,
2290,772,0.9678985014,0.3090592617,93118464,96206848,1527000,4940800,,
2300,772,0.967632408,0.3083913536,93092864,96206848,1523700,4940800,,
2310,772,0.9659719857,0.3060233161,92933120,96206848,1512000,4940800,,
2320,772,0.9650246935,0.3056185233,92841984,96206848,1510000,4940800,,
2330,772,0.9645031505,0.3057602008,92791808,96206848,1510700,4940800,,
2340,772,0.9632684775,0.3051732513,92673024,96206848,1507800,4940800,,
2350,772,0.9617038488,0.3043231865,92522496,96206848,1503600,4940800,,
2360,772,0.9606394755,0.3037564767,92420096,96206848,1500800,4940800,,
2370,772,0.9596496083,0.303290965,92324864,96206848,1498500,4940800,,
2380,772,0.958904547,0.3029064119,92253184,96206848,1496600,4940800,,
2390,772,0.9581594857,0.3025218588,92181504,96206848,1494700,4940800,,
2400,772,0.9568290191,0.3018134715,92053504,96206848,1491200,4940800,,
2410,772,0.9559349455,0.3012467617,91967488,96206848,1488400,4940800,,
2420,772,0.9546683413,0.3002550194,91845632,96206848,1483500,4940800,,
2430,799,0.9705954724,0.29546699,96940032,99876864,1510900,5113600,,
2440,799,0.970144357,0.2952518773,96894976,99876864,1509800,5113600,,
2450,799,0.9694779364,0.2949585419,96828416,99876864,1508300,5113600,,
2460,799,0.9687089895,0.2945283166,96751616,99876864,1506100,5113600,,
2470,799,0.9722871555,0.2983025657,97108992,99876864,1525400,5113600,,
2480,799,0.9723896818,0.2983025657,97119232,99876864,1525400,5113600,,
2490,799,0.9641465715,0.2929638611,96295936,99876864,1498100,5113600,,
2500,799,0.9314612041,0.2767717459,93031424,99876864,1415300,5113600,,
2510,799,0.922531168,0.2722348248,92139520,99876864,1392100,5113600,,
2520,799,0.9106176181,0.2664072278,90949632,99876864,1362300,5113600,,
2530,799,0.9044660433,0.2633565394,90335232,99876864,1346700,5113600,,
2540,799,0.8845349409,0.2575876095,88344576,99876864,1317200,5113600,,
2550,799,0.8417199803,0.2435075094,84068352,99876864,1245200,5113600,,
2560,799,0.8203432579,0.2350985607,81933312,99876864,1202200,5113600,,
2570,798,0.7997700394,0.2260925752,79773696,99745792,1154700,5107200,,
2580,798,0.7843298292,0.2186716792,78233600,99745792,1116800,5107200,,
2590,798,0.7761272175,0.2158717105,77415424,99745792,1102500,5107200,,
2600,795,0.7747052276,0.2147602201,76968960,99352576,1092700,5088000,,
2610,794,0.7724983487,0.2138302897,76648448,99221504,1086600,5081600,,
2620,794,0.7693093626,0.2126298804,76332032,99221504,1080500,5081600,,
2630,794,0.7602893824,0.210189704,75437056,99221504,1068100,5081600,,
2640,793,0.8302228009,0.2265132409,82267136,99090432,1149600,5075200,,
2650,792,0.8195664788,0.2234651199,80996352,98828288,1132700,5068800,,
2660,791,0.8113794821,0.2210216498,80080896,98697216,1118900,5062400,,
2670,791,0.8079038015,0.2195598925,79737856,98697216,1111500,5062400,,
2680,785,0.8053882195,0.2185907643,78856192,97910784,1098200,5024000,,
2690,770,0.8129055669,0.2202719156,77993984,95944704,1085500,4928000,,
2700,770,0.8100025615,0.2191355519,77715456,95944704,1079900,4928000,,
2710,770,0.8038443477,0.2174512987,77124608,95944704,1071600,4928000,,
2720,770,0.8005037568,0.2164569805,76804096,95944704,1066700,4928000,,
2730,770,0.802104679,0.219724026,76957696,95944704,1082800,4928000,,
2740,769,0.7976979309,0.2189125488,76430336,95813632,1077400,4921600,,
2750,769,0.7964047538,0.2184249025,76306432,95813632,1075000,4921600,,
2760,746,0.8169028072,0.2238396448,75807744,92798976,1068700,4774400,,
2770,746,0.814342779,0.2228342828,75570176,92798976,1063900,4774400,,
2780,745,0.8134503182,0.2226510067,75380736,92667904,1061600,4768000,,
2790,745,0.8347109264,0.2442114094,77350912,92667904,1164400,4768000,,
2800,744,0.8220609065,0.2412424395,76070912,92536832,1148700,4761600,,
2810,743,0.8071289063,0.2393379879,74477568,92274688,1138100,4755200,,
2820,743,0.7960759943,0.2366672275,73457664,92274688,1125400,4755200,,
2830,743,0.7783203125,0.2323351279,71819264,92274688,1104800,4755200,,
2840,742,0.762935633,0.225699124,70299648,92143616,1071800,4748800,,
2850,742,0.7492554232,0.2201819407,69039104,92143616,1045600,4748800,,
2860,741,0.835403312,0.2391616059,76867584,92012544,1134200,4742400,,
2870,740,0.8256842903,0.2347128378,75865088,91881472,1111600,4736000,,
2880,738,0.816668902,0.2303734756,74822656,91619328,1088100,4723200,,
2890,738,0.8110023247,0.2277057927,74303488,91619328,1075500,4723200,,
2900,738,0.8012115522,0.2235348916,73406464,91619328,1055800,4723200,,
2910,736,0.7972785151,0.2209578804,72837120,91357184,1040800,4710400,,
2920,735,0.7905778556,0.2181972789,72121344,91226112,1026400,4704000,,
2930,734,0.787632835,0.2164509537,71646208,90963968,1016800,4697600,,
2940,733,0.7788825758,0.2104365621,70748160,90832896,987200,4691200,,
2950,730,0.7732450181,0.2045804795,69932032,90439680,955800,4672000,,
2960,729,0.7665207729,0.1995884774,69223424,90308608,931200,4665600,,
2970,729,0.7608513244,0.1957304527,68711424,90308608,913200,4665600,,
2980,723,0.7605577416,0.1931189488,68086784,89522176,893600,4627200,,
2990,721,0.7579501652,0.1908590499,67654656,89260032,880700,4614400,,
3000,721,0.7481185756,0.1856579404,66777088,89260032,856700,4614400,,
3010,719,0.7321888807,0.1815672809,65163264,88997888,835500,4601600,,
3020,716,0.7049625555,0.1748428771,62462976,88604672,801200,4582400,,
3030,715,0.694212963,0.172027972,61419520,88473600,787200,4576000,,
3040,714,0.6807357302,0.1683735994,60182528,88408064,769400,4569600,,
3050,714,0.6744000185,0.1667104342,59622400,88408064,761800,4569600,,
3060,710,0.6734130313,0.1660431338,59182080,87883776,754500,4544000,,
3070,710,0.6688571961,0.1644586268,58781696,87883776,747300,4544000,,
3080,708,0.6454983171,0.1610390184,56559616,87621632,729700,4531200,,
3090,707,0.6281718165,0.1530675389,54959104,87490560,692600,4524800,,
3100,704,0.6171523086,0.1493252841,53873664,87293952,672800,4505600,,
3110,703,0.6099971826,0.1462259957,53209088,87228416,657900,4499200,,
3120,703,0.6036931818,0.1435144026,52659200,87228416,645700,4499200,,
3130,702,0.5994756396,0.1416043447,52212736,87097344,636200,4492800,,
3140,699,0.5978307154,0.139820279,51756032,86573056,625500,4473600,,
3150,667,0.5987923307,0.1324025487,49249280,82247680,565200,4268800,,
3160,667,0.59749751,0.131606072,49142784,82247680,561800,4268800,,
3170,666,0.5975907821,0.1312875375,49072128,82116608,559600,4262400,,
3180,666,0.5960569633,0.1306540916,48946176,82116608,556900,4262400,,
3190,665,0.5966976419,0.1307330827,48920576,81985536,556400,4256000,,
3200,663,0.5981355253,0.1307739442,48881664,81723392,554900,4243200,,
3210,662,0.5982178715,0.1306174471,48809984,81592320,553400,4236800,,
3220,658,0.6000227181,0.1306990881,48681984,81133568,550400,4211200,,
3230,656,0.6016385958,0.1300733613,48576512,80740352,546100,4198400,,
3240,654,0.7089365824,0.146358945,56961024,80347136,612600,4185600,,
3250,653,0.7098013685,0.146463438,56937472,80216064,612100,4179200,,
3260,653,0.7099545547,0.1466548622,56949760,80216064,612900,4179200,,
3270,652,0.7109119272,0.1467360046,56933376,80084992,612300,4172800,,
3280,652,0.7160392799,0.1515289494,57344000,80084992,632300,4172800,,
3290,651,0.716982582,0.1516897081,57325568,79953920,632000,4166400,,
3300,651,0.7167648566,0.1515697005,57308160,79953920,631500,4166400,,
3310,651,0.7164190574,0.1514256912,57280512,79953920,630900,4166400,,
3320,651,0.7166495902,0.1514256912,57298944,79953920,630900,4166400,,
3330,651,0.7164830943,0.1513776882,57285632,79953920,630700,4166400,,
3340,630,0.7359268888,0.1549107143,56814592,77201408,624600,4032000,,
3350,630,0.7357146647,0.1548115079,56798208,77201408,624200,4032000,,
3360,629,0.736633716,0.154834062,56772608,77070336,623300,4025600,,
3370,629,0.7364078444,0.1546104928,56755200,77070336,622400,4025600,,
3380,628,0.7373961882,0.154732285,56734720,76939264,621900,4019200,,
3390,628,0.7317663969,0.1496068869,56301568,76939264,601300,4019200,,
3400,628,0.7317131601,0.1495820064,56297472,76939264,601200,4019200,,
3410,627,0.8447898891,0.1758871611,64886784,76808192,705800,4012800,,
3420,627,0.8445232509,0.1757874801,64866304,76808192,705400,4012800,,
3430,627,0.8444699232,0.1759868421,64862208,76808192,706200,4012800,,
3440,627,0.8392171502,0.1746909888,64458752,76808192,701000,4012800,,
3450,627,0.8220723123,0.1706539075,63141888,76808192,684800,4012800,,
3460,617,0.8084581163,0.166784846,61036544,75497472,658600,3948800,,
3470,613,0.8006719843,0.1645595432,60028928,74973184,645600,3923200,,
3480,593,0.8085088315,0.1633642496,58497024,72351744,620000,3795200,,
3490,593,0.7943415987,0.1600706155,57472000,72351744,607500,3795200,,
3500,592,0.7870721895,0.1584670608,56894464,72286208,600400,3788800,,
3510,591,0.7864015668,0.158232868,56742912,72155136,598500,3782400,,
3520,590,0.7837215909,0.1577065678,56498176,72089600,595500,3776000,,
3530,591,0.9017897727,0.1849354907,65009664,72089600,699500,3782400,,
3540,591,0.9000852273,0.1845389171,64886784,72089600,698000,3782400,,
3550,622,0.9636806153,0.2013665595,73387008,76152832,801600,3980800,,
3560,622,0.9623225043,0.2007134244,73283584,76152832,799000,3980800,,
3570,622,0.9610585198,0.1997588424,73187328,76152832,795200,3980800,,
3580,622,0.9601710413,0.1990052251,73119744,76152832,792200,3980800,,
3590,622,0.9587188038,0.1982264871,73009152,76152832,789100,3980800,,
3600,622,0.9578178787,0.197698955,72940544,76152832,787000,3980800,,
3610,622,0.9569572935,0.1973221463,72875008,76152832,785500,3980800,,
3620,622,0.9561370482,0.195789791,72812544,76152832,779400,3980800,,
3630,621,0.9585222366,0.195702496,72742912,75890688,777800,3974400,,
3640,621,0.9581039508,0.1955263688,72711168,75890688,777100,3974400,,
3650,621,0.9575372409,0.1952244364,72668160,75890688,775900,3974400,,
3660,621,0.956363342,0.1945199275,72579072,75890688,773100,3974400,,
3670,621,0.955931563,0.1943186393,72546304,75890688,772300,3974400,,
3680,621,0.9518701425,0.1933121981,72238080,75890688,768300,3974400,,
3690,621,0.9219289724,0.1862671095,69965824,75890688,740300,3974400,,
3700,621,0.9061150691,0.1825181159,68765696,75890688,725400,3974400,,
3710,621,0.8896804836,0.1786684783,67518464,75890688,710100,3974400,,
3720,620,0.8790784356,0.1762852823,66656256,75825152,699500,3968000,,
3730,620,0.8700167459,0.1741431452,65969152,75825152,691000,3968000,,
3740,620,0.8656547105,0.1733114919,65638400,75825152,687700,3968000,,
3750,620,0.8637235307,0.1728830645,65491968,75825152,686000,3968000,,
3760,620,0.8624135696,0.1725554435,65392640,75825152,684700,3968000,,
3770,620,0.8535544512,0.1704637097,64720896,75825152,676400,3968000,,
3780,620,0.8518393475,0.1700100806,64590848,75825152,674600,3968000,,
3790,620,0.850272796,0.1696320565,64472064,75825152,673100,3968000,,
3800,620,0.8492734443,0.1693800403,64396288,75825152,672100,3968000,,
3810,619,0.8485077855,0.1692750404,64282624,75759616,670600,3961600,,
3820,619,0.8476157007,0.1690478595,64215040,75759616,669700,3961600,,
3830,618,0.8475919913,0.1691444175,64157696,75694080,669000,3955200,,
3840,618,0.8466314935,0.1688663026,64084992,75694080,667900,3955200,,
3850,617,0.8477612749,0.1690893436,64059392,75563008,667700,3948800,,
3860,620,0.9586667388,0.1946320565,72628224,75759616,772300,3968000,,
3870,620,0.9526113754,0.1932207661,72169472,75759616,766700,3968000,,
3880,620,0.9521383002,0.1931199597,72133632,75759616,766300,3968000,,
3890,620,0.9518003893,0.1930443548,72108032,75759616,766000,3968000,,
3900,620,0.9513543469,0.1929435484,72074240,75759616,765600,3968000,,
3910,620,0.9519355536,0.1954133065,72118272,75759616,775400,3968000,,
3920,620,0.9516787413,0.1952872984,72098816,75759616,774900,3968000,,
3930,620,0.9506650087,0.192641129,72022016,75759616,764400,3968000,,
3940,676,0.9711898659,0.2025009246,80705536,83099648,876100,4326400,,
3950,676,0.9712021885,0.2025471524,80706560,83099648,876300,4326400,,
3960,676,0.9712514787,0.2025702663,80710656,83099648,876400,4326400,,
3970,676,0.9718922516,0.2037490754,80763904,83099648,881500,4326400,,
3980,676,0.9717936711,0.2037028476,80755712,83099648,881300,4326400,,
3990,676,0.9731737973,0.206291605,80870400,83099648,892500,4326400,,
4000,676,0.9622806585,0.2037490754,79965184,83099648,881500,4326400,,
4010,676,0.9382270308,0.1981092825,77966336,83099648,857100,4326400,,
4020,676,0.9014934937,0.1893953402,74913792,83099648,819400,4326400,,
4030,676,0.856466877,0.1788553994,71172096,83099648,773800,4326400,,
4040,676,0.8306880915,0.1728226701,69029888,83099648,747700,4326400,,
4050,676,0.8145455442,0.1690551036,67688448,83099648,731400,4326400,,
4060,676,0.7989698344,0.1740245932,66394112,83099648,752900,4326400,,
4070,676,0.7837761238,0.170418824,65131520,83099648,737300,4326400,,
4080,676,0.7677691246,0.1666281435,63801344,83099648,720900,4326400,,
4090,675,0.7592985399,0.1647453704,63047680,83034112,711700,4320000,,
4100,675,0.7515045383,0.1629166667,62400512,83034112,703800,4320000,,
4110,675,0.7465222968,0.1616666667,61986816,83034112,698400,4320000,,
4120,675,0.7386173047,0.1591203704,61330432,83034112,687400,4320000,,
4130,675,0.7326978098,0.1577083333,60838912,83034112,681300,4320000,,
4140,675,0.7284308406,0.1566666667,60484608,83034112,676800,4320000,,
4150,672,0.7218576664,0.1541108631,59702272,82706432,662800,4300800,,
4160,671,0.7195430214,0.1536419523,59463680,82640896,659800,4294400,,
4170,668,0.7193974104,0.1534898952,59168768,82247680,656200,4275200,,
4180,667,0.7156574222,0.1525721514,58767360,82116608,651300,4268800,,
