174,1.5625,1.5625
175,1.5625,1.5625
176,1.5625,1.5625
177,12.5,12.5
178,1.5625,1.5625
179,3.125,3.125
180,3.125,3.125
181,3.125,3.125
182,3.125,3.125
183,3.125,3.125
184,3.125,3.125
185,3.125,3.125
186,3.125,3.125
187,3.125,3.125
188,3.125,3.125
189,3.125,3.125
190,3.125,3.125
191,3.125,3.125
192,3.125,3.125
193,3.125,3.125
194,3.125,3.125
195,3.125,3.125
196,3.125,3.125
197,0.78125,1.5625
198,3.125,3.125
199,0.390625,1.5625
200,0.390625,1.5625
201,3.125,3.125
202,3.125,3.125
203,0.390625,3.125
204,6.25,3.125
205,0.390625,3.125
206,1.5625,12.5
207,1.5625,12.5
208,1.5625,12.5
209,1.5625,12.5
210,1.5625,12.5
211,1.5625,12.5
212,1.5625,12.5
213,1.5625,12.5
214,1.5625,12.5
215,1.5625,12.5
216,1.5625,1.5625
217,1.5625,1.5625
218,1.5625,1.5625
219,1.5625,1.5625
220,1.5625,1.5625
221,1.5625,1.5625
222,1.5625,1.5625
223,1.5625,1.5625
224,1.5625,1.5625
225,1.5625,1.5625
226,0.78125,1.5625
227,6.25,3.125
228,6.25,3.125
229,3.125,3.125
230,3.125,1.5625
231,0.390625,1.5625
232,3.125,3.125
233,0.78125,3.125
234,3.125,3.125
235,0.78125,1.5625
236,3.125,3.125
237,1.5625,1.5625
238,1.5625,1.5625
239,1.5625,1.5625
240,1.5625,1.5625
241,1.5625,1.5625
242,1.5625,1.5625
243,6.25,3.125
244,1.5625,1.5625
245,1.5625,1.5625
246,1.5625,1.5625
247,1.5625,1.5625
248,1.5625,1.5625
249,1.5625,1.5625
250,1.5625,1.5625
251,1.5625,1.5625
252,1.5625,1.5625
253,1.5625,1.5625
254,6.25,3.125
255,1.5625,1.5625
256,3.125,3.125
257,3.125,3.125
258,0.390625,1.5625
259,0.390625,1.5625
260,0.390625,1.5625
261,0.390625,1.5625
262,0.390625,1.5625
263,0.390625,1.5625
264,6.25,3.125
265,0.78125,1.5625
266,3.125,3.125
267,6.25,25.0
268,1.5625,1.5625
269,1.5625,1.5625
270,1.5625,1.5625
271,1.5625,1.5625
272,1.5625,1.5625
273,1.5625,1.5625
274,1.5625,1.5625
275,1.5625,1.5625
276,1.5625,1.5625
277,1.5625,1.5625
278,1.5625,1.5625
279,3.125,3.125
280,3.125,3.125
281,3.125,3.125
282,3.125,3.125
283,3.125,3.125
284,3.125,3.125
285,3.125,3.125
286,3.125,3.125
287,3.125,3.125
288,1.5625,1.5625
289,1.5625,1.5625
290,1.5625,1.5625
291,1.5625,1.5625
292,1.5625,1.5625
293,1.5625,1.5625
294,1.5625,1.5625
295,1.5625,1.5625
296,1.5625,1.5625
297,1.5625,1.5625
298,3.125,6.25
299,1.5625,1.5625
300,3.125,3.125
301,3.125,3.125
302,3.125,3.125
303,3.125,3.125
304,3.125,3.125
305,1.5625,1.5625
306,1.5625,1.5625
307,1.5625,1.5625
308,1.5625,1.5625
309,1.5625,1.5625
310,0.390625,1.5625
311,3.125,3.125
312,3.125,3.125
313,3.125,3.125
314,3.125,3.125
315,1.5625,1.5625
316,1.5625,1.5625
317,1.5625,1.5625
318,1.5625,1.5625
319,1.5625,1.5625
320,1.5625,1.5625
321,1.5625,1.5625
322,1.5625,1.5625
323,0.390625,1.5625
324,0.390625,1.5625
325,0.390625,1.5625
326,0.390625,1.5625
327,0.390625,1.5625
328,0.390625,1.5625
329,0.390625,1.5625
330,1.5625,1.5625
331,3.125,3.125
332,6.25,3.125
333,1.5625,3.125
334,1.5625,3.125
335,1.5625,3.125
336,1.5625,3.125
337,12.5,12.5
338,1.5625,1.5625
339,1.5625,1.5625
340,1.5625,1.5625
341,1.5625,1.5625
342,1.5625,1.5625
343,1.5625,1.5625
344,12.5,12.5
345,1.5625,1.5625
346,1.5625,1.5625
347,1.5625,1.5625
348,1.5625,1.5625
349,1.5625,1.5625
350,1.5625,1.5625
351,1.5625,1.5625
352,1.5625,1.5625
353,1.5625,1.5625
354,1.5625,1.5625
355,1.5625,1.5625
356,6.25,6.25
357,1.5625,1.5625
358,1.5625,1.5625
359,1.5625,1.5625
360,1.5625,1.5625
361,1.5625,1.5625
362,3.125,3.125
363,3.125,3.125
364,3.125,3.125
365,3.125,3.125
366,3.125,3.125
367,3.125,3.125
368,3.125,3.125
369,3.125,3.125
370,3.125,3.125
371,3.125,3.125
372,3.125,3.125
373,3.125,3.125
374,3.125,3.125
375,1.5625,3.125
376,1.5625,3.125
377,1.5625,3.125
378,1.5625,3.125
379,1.5625,3.125
380,1.5625,3.125
381,1.5625,3.125
382,0.390625,1.5625
383,0.390625,1.5625
384,0.390625,1.5625
385,0.390625,1.5625
386,0.390625,1.5625
387,1.5625,1.5625
388,1.5625,1.5625
389,1.5625,1.5625
390,1.5625,1.5625
391,1.5625,1.5625
392,1.5625,1.5625
393,1.5625,1.5625
394,1.5625,1.5625
395,1.5625,1.5625
396,1.5625,1.5625
397,0.78125,3.125
398,6.25,12.5
399,1.5625,1.5625
400,1.5625,1.5625
401,1.5625,1.5625
402,1.5625,1.5625
403,1.5625,1.5625
404,1.5625,1.5625
405,1.5625,1.5625
406,1.5625,1.5625
407,1.5625,1.5625
408,1.5625,1.5625
409,0.390625,3.125
410,6.25,3.125
411,6.25,3.125
412,6.25,3.125
413,6.25,3.125
414,6.25,3.125
415,6.25,3.125
416,25.0,3.125
417,6.25,3.125
418,6.25,3.125
419,6.25,3.125
420,6.25,3.125
421,6.25,3.125
422,6.25,3.125
423,6.25,3.125
424,0.78125,1.5625
425,1.5625,1.5625
426,1.5625,1.5625
427,1.5625,1.5625
428,1.5625,1.5625
429,1.5625,1.5625
430,1.5625,1.5625
431,1.5625,1.5625
432,1.5625,1.5625
433,1.5625,1.5625
434,1.5625,1.5625
435,1.5625,1.5625
436,1.5625,1.5625
437,1.5625,1.5625
438,1.5625,1.5625
439,1.5625,1.5625
440,1.5625,1.5625
441,1.5625,1.5625
442,1.5625,1.5625
443,0.78125,3.125
444,6.25,6.25
445,6.25,6.25
446,6.25,6.25
447,6.25,6.25
448,6.25,6.25
449,6.25,6.25
450,6.25,6.25
451,6.25,6.25
452,6.25,6.25
453,6.25,6.25
454,3.125,1.5625
455,3.125,3.125
456,3.125,3.125
457,1.5625,1.5625
458,1.5625,1.5625
459,1.5625,1.5625
460,0.78125,1.5625
461,0.78125,1.5625
462,0.78125,1.5625
463,0.78125,1.5625
464,6.25,3.125
465,6.25,3.125
466,6.25,3.125
467,1.5625,1.5625
468,1.5625,1.5625
469,1.5625,1.5625
470,1.5625,1.5625
471,1.5625,1.5625
472,1.5625,1.5625
473,50.0,12.5
474,1.5625,1.5625
475,1.5625,1.5625
476,1.5625,1.5625
477,1.5625,1.5625
478,0.78125,1.5625
479,6.25,3.125
480,3.125,1.5625
481,12.5,1.5625
482,1.5625,1.5625
483,3.125,1.5625
484,1.5625,1.5625
485,1.5625,1.5625
486,1.5625,1.5625
487,1.5625,1.5625
488,1.5625,1.5625
489,6.25,3.125
490,6.25,3.125
491,6.25,3.125
492,6.25,3.125
493,6.25,3.125
494,6.25,3.125
495,6.25,3.125
496,6.25,3.125
497,6.25,3.125
498,0.390625,1.5625
499,3.125,3.125
500,3.125,3.125
501,3.125,3.125
502,3.125,3.125
503,3.125,3.125
504,3.125,3.125
505,3.125,3.125
506,3.125,3.125
507,3.125,3.125
508,3.125,3.125
509,3.125,3.125
510,3.125,3.125
511,3.125,3.125
512,6.25,3.125
513,6.25,3.125
514,6.25,3.125
515,6.25,3.125
516,6.25,3.125
517,6.25,3.125
518,6.25,3.125
519,6.25,3.125
520,6.25,3.125
521,6.25,3.125
522,6.25,1.5625
523,3.125,3.125
524,1.5625,1.5625
525,0.390625,1.5625
526,3.125,3.125
527,3.125,3.125
528,3.125,3.125
529,3.125,3.125
530,3.125,3.125
531,1.5625,1.5625
532,12.5,12.5
533,1.5625,1.5625
534,1.5625,1.5625
535,1.5625,1.5625
536,1.5625,1.5625
537,1.5625,1.5625
538,1.5625,1.5625
539,1.5625,1.5625
540,12.5,12.5
541,0.78125,1.5625
542,0.78125,1.5625
543,0.78125,1.5625
544,0.78125,1.5625
545,0.78125,1.5625
546,0.78125,1.5625
547,0.78125,1.5625
548,0.78125,1.5625
549,0.78125,1.5625
550,0.78125,1.5625
551,1.5625,6.25
552,0.78125,1.5625
553,3.125,1.5625
554,3.125,1.5625
555,1.5625,6.25
556,3.125,3.125
557,1.5625,6.25
558,0.390625,1.5625
559,0.390625,1.5625
560,0.390625,1.5625
561,0.390625,1.5625
562,0.390625,1.5625
563,0.390625,1.5625
564,0.390625,1.5625
565,0.390625,1.5625
566,0.390625,1.5625
567,0.390625,1.5625
568,1.5625,1.5625
569,0.78125,1.5625
570,0.78125,1.5625
571,0.78125,1.5625
572,0.78125,1.5625
573,1.5625,1.5625
574,3.125,1.5625
575,0.390625,6.25
576,0.78125,1.5625
577,0.78125,1.5625
578,0.78125,1.5625
579,0.78125,1.5625
580,1.5625,3.125
581,1.5625,1.5625
582,3.125,3.125
583,3.125,3.125
584,3.125,3.125
585,3.125,3.125
586,3.125,3.125
587,3.125,3.125
588,6.25,3.125
589,0.390625,1.5625
590,0.390625,1.5625
591,0.390625,1.5625
592,0.390625,1.5625
593,0.390625,1.5625
594,0.390625,1.5625
595,0.390625,1.5625
596,0.390625,1.5625
597,0.390625,1.5625
598,0.390625,1.5625
599,0.390625,1.5625
600,0.390625,1.5625
601,0.78125,1.5625
602,0.390625,1.5625
603,0.390625,1.5625
604,0.78125,1.5625
605,0.78125,1.5625
606,0.78125,1.5625
607,0.78125,1.5625
608,0.78125,1.5625
609,0.78125,1.5625
610,0.78125,1.5625
611,0.78125,1.5625
612,0.78125,1.5625
613,0.78125,1.5625
614,0.78125,6.25
615,3.125,3.125
616,3.125,3.125
617,3.125,3.125
618,3.125,3.125
619,3.125,3.125
620,3.125,3.125
621,3.125,3.125
622,3.125,3.125
623,3.125,3.125
624,3.125,3.125
625,1.5625,1.5625
626,1.5625,1.5625
627,1.5625,1.5625
628,1.5625,1.5625
629,1.5625,1.5625
630,1.5625,1.5625
631,3.125,1.5625
632,1.5625,1.5625
633,1.5625,1.5625
634,1.5625,1.5625
635,12.5,12.5
636,1.5625,6.25
637,0.390625,1.5625
638,1.5625,6.25
639,1.5625,6.25
640,3.125,3.125
641,3.125,3.125
642,3.125,3.125
643,3.125,3.125
644,3.125,3.125
645,0.78125,1.5625
646,0.78125,1.5625
647,0.78125,1.5625
648,0.78125,1.5625
649,0.78125,1.5625
650,0.78125,1.5625
651,0.78125,1.5625
652,0.78125,1.5625
653,6.25,6.25
654,0.78125,1.5625
655,0.78125,1.5625
656,0.78125,1.5625
657,0.78125,1.5625
658,0.78125,1.5625
659,3.125,1.5625
660,1.5625,1.5625
661,0.78125,1.5625
662,0.78125,1.5625
663,0.78125,1.5625
664,0.78125,1.5625
665,0.78125,1.5625
666,0.78125,1.5625
667,0.78125,1.5625
668,0.78125,1.5625
669,0.78125,1.5625
670,0.78125,1.5625
671,0.78125,1.5625
672,0.78125,1.5625
673,0.78125,1.5625
674,0.78125,1.5625
675,0.78125,1.5625
676,0.78125,1.5625
677,0.78125,1.5625
678,0.78125,1.5625
679,0.78125,1.5625
680,0.78125,1.5625
681,0.78125,1.5625
682,0.78125,1.5625
683,0.78125,1.5625
684,0.78125,1.5625
685,0.78125,1.5625
686,0.78125,1.5625
687,0.78125,1.5625
688,0.78125,1.5625
689,0.78125,1.5625
690,3.125,3.125
691,0.78125,1.5625
692,0.78125,1.5625
693,0.78125,1.5625
694,0.78125,1.5625
695,0.78125,1.5625
696,0.390625,1.5625
697,0.78125,1.5625
698,3.125,1.5625
699,0.78125,1.5625
700,0.78125,1.5625
701,0.78125,1.5625
702,0.78125,1.5625
703,0.78125,1.5625
704,3.125,1.5625
705,0.78125,1.5625
706,0.78125,1.5625
707,0.390625,6.25
708,0.78125,1.5625
709,1.5625,1.5625
710,1.5625,1.5625
711,1.5625,1.5625
712,1.5625,1.5625
713,1.5625,1.5625
714,0.78125,1.5625
715,1.5625,1.5625
716,0.78125,1.5625
717,0.78125,1.5625
718,1.5625,1.5625
719,1.5625,1.5625
720,1.5625,1.5625
721,0.78125,1.5625
722,1.5625,1.5625
723,0.390625,1.5625
724,1.5625,1.5625
725,0.78125,1.5625
726,0.390625,1.5625
727,0.390625,1.5625
728,1.5625,1.5625
729,1.5625,1.5625
730,1.5625,1.5625
731,0.390625,1.5625
732,0.78125,1.5625
733,1.5625,1.5625
734,0.78125,1.5625
735,0.78125,1.5625
736,0.390625,1.5625
737,1.5625,1.5625
738,0.390625,1.5625
739,0.78125,1.5625
740,0.390625,1.5625
741,1.5625,1.5625
742,0.78125,1.5625
743,0.78125,1.5625
744,0.78125,1.5625
745,0.78125,1.5625
746,0.78125,1.5625
747,3.125,1.5625
748,0.78125,1.5625
749,0.78125,1.5625
750,0.78125,1.5625
751,0.78125,1.5625
752,0.78125,1.5625
753,0.78125,1.5625
754,0.78125,1.5625
755,0.78125,1.5625
756,0.78125,1.5625
757,3.125,1.5625
758,0.78125,1.5625
759,0.78125,1.5625
760,3.125,1.5625
761,0.78125,1.5625
762,0.78125,1.5625
763,0.78125,1.5625
764,0.78125,1.5625
765,0.78125,1.5625
766,3.125,1.5625
767,0.78125,1.5625
768,0.78125,1.5625
769,0.78125,1.5625
770,0.78125,1.5625
771,0.78125,1.5625
772,0.78125,1.5625
773,0.78125,1.5625
774,0.78125,1.5625
775,0.78125,1.5625
776,0.78125,1.5625
777,0.78125,1.5625
778,0.78125,1.5625
779,0.78125,1.5625
780,0.78125,1.5625
781,0.78125,1.5625
782,0.78125,1.5625
783,0.78125,1.5625
784,0.78125,1.5625
785,0.78125,1.5625
786,0.78125,1.5625
787,0.78125,1.5625
788,0.78125,1.5625
789,0.78125,1.5625
790,0.78125,1.5625
791,0.78125,1.5625
792,0.78125,1.5625
793,0.78125,1.5625
794,0.78125,1.5625
795,0.78125,1.5625
796,0.78125,1.5625
797,0.78125,1.5625
798,0.78125,1.5625
799,0.78125,1.5625
800,0.390625,1.5625
801,3.125,1.5625
802,0.390625,1.5625
803,0.78125,1.5625
804,0.78125,1.5625
805,0.78125,1.5625
806,0.78125,1.5625
807,0.390625,1.5625
808,0.78125,1.5625
809,0.78125,1.5625
810,0.78125,1.5625
811,0.78125,1.5625
812,0.78125,1.5625
813,0.78125,1.5625
814,0.78125,1.5625
815,0.78125,1.5625
816,0.78125,1.5625
817,0.78125,1.5625
818,0.78125,1.5625
819,0.78125,1.5625
820,0.78125,1.5625
821,0.78125,1.5625
822,0.78125,1.5625
823,0.78125,1.5625
824,0.78125,1.5625
825,0.78125,1.5625
826,0.78125,1.5625
827,0.78125,1.5625
828,0.78125,1.5625
829,0.78125,1.5625
830,0.78125,1.5625
831,0.78125,1.5625
832,0.78125,1.5625
833,0.78125,1.5625
834,0.78125,1.5625
835,0.78125,1.5625
836,0.78125,1.5625
837,0.78125,1.5625
838,0.78125,1.5625
839,0.78125,1.5625
840,0.78125,1.5625
841,0.78125,1.5625
842,0.78125,1.5625
843,0.78125,1.5625
844,0.78125,1.5625
845,0.78125,1.5625
846,0.78125,1.5625
847,0.78125,1.5625
848,0.78125,1.5625
849,0.78125,1.5625
850,0.78125,1.5625
851,0.78125,1.5625
852,0.78125,1.5625
853,0.78125,1.5625
854,0.78125,1.5625
855,0.78125,1.5625
856,0.78125,1.5625
857,0.78125,1.5625
858,0.78125,1.5625
859,0.78125,1.5625
860,0.78125,1.5625
861,0.78125,1.5625
862,0.78125,1.5625
863,0.78125,1.5625
864,0.78125,1.5625
865,0.78125,1.5625
866,0.78125,1.5625
867,0.78125,1.5625
868,0.78125,1.5625
869,0.78125,1.5625
870,0.78125,1.5625
871,0.78125,1.5625
872,0.78125,1.5625
873,0.78125,1.5625
874,0.78125,1.5625
875,0.78125,1.5625
876,0.78125,1.5625
877,0.78125,1.5625
878,0.78125,1.5625
879,0.78125,1.5625
880,0.78125,1.5625
881,0.390625,1.5625
882,0.78125,1.5625
883,0.78125,1.5625
884,0.78125,1.5625
885,0.78125,1.5625
886,0.78125,1.5625
887,0.78125,1.5625
888,0.78125,1.5625
889,0.78125,1.5625
890,0.78125,1.5625
891,0.78125,1.5625
892,0.78125,1.5625
893,0.78125,1.5625
894,0.78125,1.5625
895,0.78125,1.5625
896,0.78125,1.5625
897,0.78125,1.5625
898,0.78125,1.5625
899,0.78125,1.5625
900,0.78125,1.5625
901,0.78125,1.5625
902,0.78125,1.5625
903,0.78125,1.5625
904,0.78125,1.5625
905,0.78125,1.5625
906,0.78125,1.5625
907,0.78125,1.5625
908,0.78125,1.5625
909,0.78125,1.5625
910,0.78125,1.5625
911,0.78125,1.5625
912,0.78125,1.5625
913,0.78125,1.5625
914,3.125,1.5625
915,0.78125,1.5625
916,0.78125,1.5625
917,0.78125,1.5625
918,0.78125,1.5625
919,0.78125,1.5625
920,0.78125,1.5625
921,1.5625,1.5625
922,0.78125,1.5625
923,0.78125,1.5625
924,0.78125,1.5625
925,0.78125,1.5625
926,0.78125,1.5625
927,0.78125,1.5625
928,0.78125,1.5625
929,0.78125,1.5625
930,0.78125,1.5625
931,0.78125,1.5625
932,0.390625,6.25
933,0.78125,1.5625
934,0.78125,1.5625
935,0.78125,1.5625
936,0.78125,1.5625
937,0.78125,1.5625
938,0.78125,1.5625
939,0.78125,1.5625
940,0.78125,1.5625
941,0.78125,1.5625
942,0.78125,1.5625
943,0.78125,1.5625
944,0.78125,1.5625
945,0.78125,1.5625
946,0.78125,1.5625
947,0.78125,1.5625
948,0.78125,1.5625
949,0.78125,1.5625
950,0.78125,1.5625
951,0.78125,1.5625
952,0.78125,1.5625
953,0.78125,1.5625
954,0.78125,1.5625
955,0.78125,1.5625
956,0.78125,1.5625
957,0.78125,1.5625
958,0.78125,1.5625
959,0.78125,1.5625
960,0.78125,1.5625
961,0.78125,1.5625
962,0.78125,1.5625
963,0.78125,1.5625
964,0.78125,1.5625
965,0.78125,1.5625
966,0.78125,1.5625
967,0.78125,1.5625
968,0.78125,1.5625
969,0.78125,1.5625
970,0.78125,1.5625
971,0.78125,1.5625
972,0.78125,1.5625
973,0.78125,1.5625
974,0.78125,1.5625
975,0.78125,1.5625
976,0.78125,1.5625
977,0.78125,1.5625
978,0.78125,1.5625
979,0.78125,1.5625
980,0.78125,1.5625
981,0.78125,1.5625
982,0.390625,6.25
983,0.78125,1.5625
984,0.78125,1.5625
985,0.78125,1.5625
986,0.78125,1.5625
987,0.78125,1.5625
988,0.78125,1.5625
989,0.78125,1.5625
990,0.78125,1.5625
991,0.78125,1.5625
992,0.78125,1.5625
993,0.78125,1.5625
994,0.78125,1.5625
995,0.78125,1.5625
996,1.5625,1.5625
997,0.78125,1.5625
998,0.78125,1.5625
999,0.78125,1.5625
1000,0.78125,1.5625
1001,0.78125,1.5625
1002,0.78125,1.5625
1003,0.78125,1.5625
1004,0.78125,1.5625
1005,0.78125,1.5625
1006,0.78125,1.5625
1007,0.78125,1.5625
1008,0.78125,1.5625
1009,0.78125,1.5625
1010,0.78125,1.5625
1011,0.78125,1.5625
1012,0.78125,1.5625
1013,0.78125,1.5625
1014,0.78125,1.5625
1015,0.78125,1.5625
1016,0.78125,1.5625
1017,0.78125,1.5625
1018,0.78125,1.5625
1019,0.78125,1.5625
1020,0.78125,1.5625
1021,0.78125,1.5625
1022,0.78125,1.5625
1023,0.78125,1.5625
1024,0.78125,1.5625
1025,0.78125,1.5625
1026,0.78125,1.5625
1027,0.78125,1.5625
1028,0.78125,1.5625
1029,0.78125,1.5625
1030,0.78125,1.5625
1031,0.78125,1.5625
1032,0.78125,1.5625
1033,0.78125,1.5625
1034,0.78125,1.5625
1035,0.78125,1.5625
1036,0.78125,1.5625
1037,0.78125,1.5625
1038,0.78125,1.5625
1039,0.78125,1.5625
1040,0.78125,1.5625
1041,3.125,1.5625
1042,0.78125,1.5625
1043,1.5625,1.5625
1044,0.78125,1.5625
1045,0.78125,1.5625
1046,0.78125,1.5625
1047,0.78125,1.5625
1048,0.78125,1.5625
1049,0.78125,1.5625
1050,0.78125,1.5625
1051,0.78125,1.5625
1052,0.78125,1.5625
1053,0.78125,1.5625
1054,0.78125,1.5625
1055,0.78125,1.5625
1056,0.78125,1.5625
1057,1.5625,1.5625
1058,0.78125,1.5625
1059,3.125,1.5625
1060,1.5625,1.5625
1061,1.5625,1.5625
1062,0.78125,1.5625
1063,0.78125,1.5625
1064,1.5625,1.5625
1065,1.5625,1.5625
1066,1.5625,1.5625
1067,1.5625,1.5625
1068,1.5625,1.5625
1069,1.5625,1.5625
1070,0.78125,1.5625
1071,0.78125,1.5625
1072,1.5625,1.5625
1073,1.5625,1.5625
1074,1.5625,1.5625
1075,1.5625,1.5625
1076,1.5625,1.5625
1077,1.5625,1.5625
1078,1.5625,1.5625
1079,0.78125,1.5625
1080,1.5625,1.5625
1081,0.78125,1.5625
1082,1.5625,1.5625
1083,0.78125,1.5625
1084,1.5625,1.5625
1085,0.78125,1.5625
1086,0.78125,1.5625
1087,1.5625,1.5625
1088,0.78125,1.5625
1089,1.5625,1.5625
1090,1.5625,1.5625
1091,1.5625,1.5625
1092,1.5625,1.5625
1093,1.5625,1.5625
1094,1.5625,1.5625
1095,1.5625,1.5625
1096,1.5625,1.5625
1097,1.5625,1.5625
1098,0.78125,1.5625
1099,1.5625,1.5625
1100,0.78125,1.5625
1101,1.5625,1.5625
1102,1.5625,1.5625
1103,1.5625,1.5625
1104,1.5625,1.5625
1105,1.5625,1.5625
1106,6.25,6.25
1107,1.5625,1.5625
1108,0.78125,1.5625
1109,1.5625,1.5625
1110,1.5625,1.5625
1111,1.5625,1.5625
1112,1.5625,1.5625
1113,1.5625,1.5625
1114,0.78125,1.5625
1115,1.5625,1.5625
1116,1.5625,1.5625
1117,0.78125,1.5625
1118,1.5625,1.5625
1119,1.5625,1.5625
1120,1.5625,1.5625
1121,1.5625,1.5625
1122,0.78125,1.5625
1123,1.5625,1.5625
1124,1.5625,1.5625
1125,1.5625,1.5625
1126,1.5625,1.5625
1127,1.5625,1.5625
1128,0.78125,1.5625
1129,1.5625,1.5625
1130,1.5625,1.5625
1131,3.125,1.5625
1132,1.5625,1.5625
1133,1.5625,1.5625
1134,0.78125,1.5625
1135,0.78125,1.5625
1136,1.5625,1.5625
1137,0.78125,1.5625
1138,1.5625,1.5625
1139,0.78125,1.5625
1140,0.78125,1.5625
1141,1.5625,1.5625
1142,1.5625,1.5625
1143,1.5625,1.5625
1144,0.78125,1.5625
1145,1.5625,1.5625
1146,0.78125,1.5625
1147,1.5625,1.5625
1148,1.5625,1.5625
1149,1.5625,1.5625
1150,1.5625,1.5625
1151,1.5625,1.5625
1152,1.5625,1.5625
1153,0.78125,1.5625
1154,0.78125,1.5625
1155,1.5625,1.5625
1156,0.78125,1.5625
1157,1.5625,1.5625
1158,1.5625,1.5625
1159,1.5625,1.5625
1160,0.78125,1.5625
1161,1.5625,1.5625
1162,1.5625,1.5625
1163,0.78125,1.5625
1164,1.5625,1.5625
1165,0.78125,1.5625
1166,0.78125,1.5625
1167,0.78125,1.5625
1168,0.78125,1.5625
1169,0.78125,1.5625
1170,1.5625,1.5625
1171,1.5625,1.5625
1172,0.78125,1.5625
1173,1.5625,1.5625
1174,0.78125,1.5625
1175,1.5625,1.5625
1176,3.125,3.125
1177,1.5625,1.5625
1178,6.25,1.5625
1179,1.5625,1.5625
1180,1.5625,1.5625
1181,0.78125,1.5625
1182,0.390625,1.5625
1183,3.125,1.5625
1184,1.5625,1.5625
1185,1.5625,1.5625
1186,1.5625,1.5625
1187,0.78125,1.5625
1188,1.5625,1.5625
1189,1.5625,1.5625
1190,6.25,1.5625
1191,1.5625,1.5625
1192,1.5625,1.5625
1193,1.5625,1.5625
1194,1.5625,1.5625
1195,1.5625,1.5625
1196,1.5625,1.5625
1197,1.5625,1.5625
1198,0.78125,1.5625
