3270,2.0027624309,2.3246349645,,
3280,2.0022233202,2.3258399209,,
3290,2.0025712025,2.3264438291,,
3300,2.001682502,2.3270486936,,
3310,1.9999008723,2.3282613006,,
3320,1.9999008723,2.3282613006,,
3330,2.0002480159,2.3288690476,,
3340,2.0002480159,2.3288690476,,
3350,2.0002480159,2.3288690476,,
3360,2.0002480159,2.3288690476,,
3370,1.9997019078,2.3300874404,,
3380,1.9979100318,2.3313097134,,
3390,1.9970119522,2.3319223108,,
3400,1.9970119522,2.3319223108,,
3410,1.9970119522,2.3319223108,,
3420,1.9970820032,2.3331504389,,
3430,1.998053115,2.3337659744,,
3440,1.9971522782,2.334382494,,
3450,1.9971522782,2.334382494,,
3460,1.9972227782,2.3356184948,,
3470,1.9972227782,2.3356184948,,
3480,1.9975711138,2.3362379808,,
3490,1.9975711138,2.3362379808,,
3500,1.9966670008,2.3368584603,,
3510,1.9966670008,2.3368584603,,
3520,1.9966670008,2.3368584603,,
3530,1.9966670008,2.3368584603,,
3540,1.9966670008,2.3368584603,,
3550,1.9966670008,2.3368584603,,
3560,1.9999874195,2.3286533816,,
3570,2.0091093117,2.3064271255,,
3580,2.0148361156,2.2915818404,,
3590,2.0188137755,2.2818877551,,
3600,2.02147639,2.27539861,,
3610,2.02147639,2.27539861,,
3620,2.0389979339,2.2365702479,,
3630,2.0403613524,2.2371277916,,
3640,2.0403613524,2.2371277916,,
3650,2.0403613524,2.2371277916,,
3660,2.0403613524,2.2371277916,,
3670,2.0403613524,2.2371277916,,
3680,2.0403613524,2.2371277916,,
3690,2.0403613524,2.2371277916,,
3700,2.0394634727,2.2376862583,,
3710,2.0394634727,2.2376862583,,
3720,2.0394634727,2.2376862583,,
3730,2.0405059031,2.2382456504,,
3740,2.0405059031,2.2382456504,,
3750,2.0405059031,2.2382456504,,
3760,2.0405059031,2.2382456504,,
3770,2.0405059031,2.2382456504,,
3780,2.0396066542,2.2388059701,,
3790,2.0400025934,2.2393672199,,
3800,2.0400025934,2.2393672199,,
3810,2.0403991902,2.239929402,,
3820,2.0403991902,2.239929402,,
3830,2.0403991902,2.239929402,,
3840,2.0407964464,2.2404925187,,
3850,2.0407964464,2.2404925187,,
3860,2.0407964464,2.2404925187,,
3870,2.0407964464,2.2404925187,,
3880,2.0407964464,2.2404925187,,
3890,2.0407964464,2.2404925187,,
3900,2.0407964464,2.2404925187,,
3910,2.0407964464,2.2404925187,,
3920,2.0407964464,2.2404925187,,
3930,2.0407964464,2.2404925187,,
3940,2.0407964464,2.2404925187,,
3950,2.0407964464,2.2404925187,,
3960,2.0407964464,2.2404925187,,
3970,2.0407964464,2.2404925187,,
3980,2.0407964464,2.2404925187,,
3990,2.0407964464,2.2404925187,,
4000,2.0407964464,2.2404925187,,
4010,2.0407964464,2.2404925187,,
4020,2.0411943636,2.2410565724,,
4030,2.0411943636,2.2410565724,,
4040,2.0411943636,2.2410565724,,
4050,2.0411943636,2.2410565724,,
4060,2.0411943636,2.2410565724,,
4070,2.0411943636,2.2410565724,,
4080,2.0411943636,2.2410565724,,
4090,2.0411943636,2.2410565724,,
4100,2.0411943636,2.2410565724,,
4110,2.0411943636,2.2410565724,,
4120,2.0403089582,2.2722319093,,
4130,2.0403089582,2.2722319093,,
4140,2.0403089582,2.2722319093,,
4150,2.0393624564,2.2728512216,,
4160,2.0393624564,2.2728512216,,
4170,2.0393624564,2.2728512216,,
4180,2.0393624564,2.2728512216,,
4190,2.0393624564,2.2728512216,,
4200,2.0393624564,2.2728512216,,
4210,2.0393624564,2.2728512216,,
4220,2.0393624564,2.2728512216,,
4230,2.0393624564,2.2728512216,,
4240,2.0393624564,2.2728512216,,
4250,2.0393624564,2.2728512216,,
4260,2.0393624564,2.2728512216,,
4270,2.0393624564,2.2728512216,,
4280,2.0393624564,2.2728512216,,
4290,2.0393624564,2.2728512216,,
4300,2.0393624564,2.2728512216,,
4310,2.0393624564,2.2728512216,,
4320,2.0393624564,2.2728512216,,
4330,2.0393624564,2.2728512216,,
4340,2.0393624564,2.2728512216,,
4350,2.0393624564,2.2728512216,,
4360,2.0393624564,2.2728512216,,
4370,2.0393624564,2.2728512216,,
4380,2.0393624564,2.2728512216,,
4390,2.0393624564,2.2728512216,,
4400,2.0393624564,2.2728512216,,
4410,2.0393624564,2.2728512216,,
4420,2.0393624564,2.2728512216,,
4430,2.0393624564,2.2728512216,,
4440,2.0393624564,2.2728512216,,
4450,2.0393624564,2.2728512216,,
4460,2.0393624564,2.2728512216,,
4470,2.0393624564,2.2728512216,,
4480,2.0393624564,2.2728512216,,
4490,2.0393624564,2.2728512216,,
4500,2.0393624564,2.2728512216,,
4510,2.0889324108,2.3044373285,,
4520,2.0889324108,2.3044373285,,
4530,2.0889324108,2.3044373285,,
4540,2.0889324108,2.3044373285,,
4550,2.0889324108,2.3044373285,,
4560,2.0889324108,2.3044373285,,
4570,2.0889324108,2.3044373285,,
4580,2.0889324108,2.3044373285,,
4590,2.0889324108,2.3044373285,,
4600,2.0889324108,2.3044373285,,
4610,2.0889324108,2.3044373285,,
4620,2.0889324108,2.3044373285,,
4630,2.0889324108,2.3044373285,,
4640,2.0889324108,2.3044373285,,
4650,2.0889324108,2.3044373285,,
4660,2.0889324108,2.3044373285,,
4670,2.0889324108,2.3044373285,,
4680,2.0889324108,2.3044373285,,
4690,2.0889324108,2.3044373285,,
4700,2.0889324108,2.3044373285,,
4710,2.0889324108,2.3044373285,,
4720,2.0889324108,2.3044373285,,
4730,2.0889324108,2.3044373285,,
4740,2.0889324108,2.3044373285,,
4750,2.0889324108,2.3044373285,,
4760,2.0889324108,2.3044373285,,
4770,2.0889324108,2.3044373285,,
4780,2.0889324108,2.3044373285,,
4790,2.0889324108,2.3044373285,,
4800,2.0889324108,2.3044373285,,
4810,2.0889324108,2.3044373285,,
4820,2.0889324108,2.3044373285,,
4830,2.0889324108,2.3044373285,,
4840,2.0889324108,2.3044373285,,
4850,2.0889324108,2.3044373285,,
4860,2.0889324108,2.3044373285,,
4870,2.0889324108,2.3044373285,,
4880,2.0889324108,2.3044373285,,
4890,2.0889324108,2.3044373285,,
4900,2.0889324108,2.3044373285,,
4910,2.0889324108,2.3044373285,,
4920,2.0889324108,2.3044373285,,
4930,2.0889324108,2.3044373285,,
4940,2.0889324108,2.3044373285,,
4950,2.0889324108,2.3044373285,,
4960,2.0889324108,2.3044373285,,
4970,2.0889324108,2.3044373285,,
4980,2.0889324108,2.3044373285,,
4990,2.0889324108,2.3044373285,,
5000,2.0889324108,2.3044373285,,
5010,2.0889324108,2.3044373285,,
5020,2.0889324108,2.3044373285,,
5030,2.0889324108,2.3044373285,,
5040,2.0889324108,2.3044373285,,
5050,2.0889324108,2.3044373285,,
5060,2.0889324108,2.3044373285,,
5070,2.0889324108,2.3044373285,,
5080,2.0889324108,2.3044373285,,
5090,2.0889324108,2.3044373285,,
5100,2.0889324108,2.3044373285,,
5110,2.0889324108,2.3044373285,,
5120,2.0889324108,2.3044373285,,
5130,2.0889324108,2.3044373285,,
5140,2.0889324108,2.3044373285,,
5150,2.0889324108,2.3044373285,,
5160,2.0889324108,2.3044373285,,
5170,2.0889324108,2.3044373285,,
5180,2.0889324108,2.3044373285,,
5190,2.0889324108,2.3044373285,,
5200,2.0889324108,2.3044373285,,
5210,2.0889324108,2.3044373285,,
5220,2.0889324108,2.3044373285,,
5230,2.0889324108,2.3044373285,,
5240,2.0889324108,2.3044373285,,
5250,2.0889324108,2.3044373285,,
5260,2.0889324108,2.3044373285,,
5270,2.0889324108,2.3044373285,,
5280,2.0889324108,2.3044373285,,
5290,2.0889324108,2.3044373285,,
5300,2.0889324108,2.3044373285,,
5310,2.0889324108,2.3044373285,,
5320,2.0889324108,2.3044373285,,
5330,2.0889324108,2.3044373285,,
5340,2.0889324108,2.3044373285,,
5350,2.0889324108,2.3044373285,,
5360,2.0889324108,2.3044373285,,
5370,2.0889324108,2.3044373285,,
5380,2.0889324108,2.3044373285,,
5390,2.0889324108,2.3044373285,,
5400,2.0889324108,2.3044373285,,
5410,2.0889324108,2.3044373285,,
5420,2.0889324108,2.3044373285,,
5430,2.0889324108,2.3044373285,,
5440,2.0889324108,2.3044373285,,
5450,2.0889324108,2.3044373285,,
5460,2.0889324108,2.3044373285,,
5470,2.0889324108,2.3044373285,,
5480,2.0889324108,2.3044373285,,
5490,2.0889324108,2.3044373285,,
5500,2.0889324108,2.3044373285,,
5510,2.0889324108,2.3044373285,,
5520,2.0889324108,2.3044373285,,
5530,2.0889324108,2.3044373285,,
5540,2.0889324108,2.3044373285,,
5550,2.0889324108,2.3044373285,,
5560,2.0889324108,2.3044373285,,
5570,2.0889324108,2.3044373285,,
5580,2.0889324108,2.3044373285,,
5590,2.0889324108,2.3044373285,,
5600,2.0889324108,2.3044373285,,
5610,2.0889324108,2.3044373285,,
5620,2.0889324108,2.3044373285,,
5630,2.0889324108,2.3044373285,,
5640,2.0889324108,2.3044373285,,
5650,2.0889324108,2.3044373285,,
5660,2.0889324108,2.3044373285,,
5670,2.0889324108,2.3044373285,,
5680,2.0889324108,2.3044373285,,
5690,2.0889324108,2.3044373285,,
5700,2.0889324108,2.3044373285,,
5710,2.0889324108,2.3044373285,,
5720,2.0889324108,2.3044373285,,
5730,2.0889324108,2.3044373285,,
5740,2.0889324108,2.3044373285,,
5750,2.0889324108,2.3044373285,,
5760,2.0889324108,2.3044373285,,
5770,2.0889324108,2.3044373285,,
5780,2.0889324108,2.3044373285,,
5790,2.0889324108,2.3044373285,,
5800,2.0889324108,2.3044373285,,
5810,2.0889324108,2.3044373285,,
5820,2.0889324108,2.3044373285,,
5830,2.0889324108,2.3044373285,,
5840,2.0889324108,2.3044373285,,
5850,2.0889324108,2.3044373285,,
5860,2.0889324108,2.3044373285,,
5870,2.0889324108,2.3044373285,,
5880,2.0889324108,2.3044373285,,
5890,2.0889324108,2.3044373285,,
5900,2.0889324108,2.3044373285,,
5910,2.0889324108,2.3044373285,,
5920,2.0889324108,2.3044373285,,
5930,2.0889324108,2.3044373285,,
5940,2.0889324108,2.3044373285,,
5950,2.0889324108,2.3044373285,,
5960,2.0889324108,2.3044373285,,
5970,2.0889324108,2.3044373285,,
5980,2.0889324108,2.3044373285,,
5990,2.0889324108,2.3044373285,,
6000,2.0889324108,2.3044373285,,
6010,2.0889324108,2.3044373285,,
6020,2.0889324108,2.3044373285,,
6030,2.0889324108,2.3044373285,,
6040,2.0889324108,2.3044373285,,
6050,2.0889324108,2.3044373285,,
6060,2.0889324108,2.3044373285,,
6070,2.0889324108,2.3044373285,,
6080,2.0889324108,2.3044373285,,
6090,2.0889324108,2.3044373285,,
6100,2.0889324108,2.3044373285,,
6110,2.0889324108,2.3044373285,,
6120,2.0889324108,2.3044373285,,
6130,2.0889324108,2.3044373285,,
6140,2.0889324108,2.3044373285,,
6150,2.0889324108,2.3044373285,,
6160,2.0889324108,2.3044373285,,
6170,2.0889324108,2.3044373285,,
6180,2.0889324108,2.3044373285,,
6190,2.0889324108,2.3044373285,,
6200,2.0889324108,2.3044373285,,
6210,2.0889324108,2.3044373285,,
6220,2.0889324108,2.3044373285,,
6230,2.0889324108,2.3044373285,,
6240,2.0889324108,2.3044373285,,
6250,2.0889324108,2.3044373285,,
6260,2.087983631,2.3051167582,,
6270,2.087983631,2.3051167582,,
6280,2.087983631,2.3051167582,,
6290,2.087983631,2.3051167582,,
6300,2.087983631,2.3051167582,,
6310,2.087983631,2.3051167582,,
6320,2.087983631,2.3051167582,,
6330,2.087983631,2.3051167582,,
6340,2.087983631,2.3051167582,,
6350,2.087983631,2.3051167582,,
6360,2.087983631,2.3051167582,,
6370,2.087983631,2.3051167582,,
6380,2.087983631,2.3051167582,,
6390,2.087983631,2.3051167582,,
6400,2.087983631,2.3051167582,,
6410,2.087983631,2.3051167582,,
6420,2.087983631,2.3051167582,,
6430,2.087983631,2.3051167582,,
6440,2.087983631,2.3051167582,,
6450,2.087983631,2.3051167582,,
6460,2.087983631,2.3051167582,,
6470,2.087983631,2.3051167582,,
6480,2.087983631,2.3051167582,,
6490,2.087983631,2.3051167582,,
6500,2.087983631,2.3051167582,,
6510,2.087983631,2.3051167582,,
6520,2.087983631,2.3051167582,,
6530,2.087983631,2.3051167582,,
6540,2.087983631,2.3051167582,,
6550,2.087983631,2.3051167582,,
6560,2.087983631,2.3051167582,,
6570,2.087983631,2.3051167582,,
6580,2.087983631,2.3051167582,,
6590,2.087983631,2.3051167582,,
6600,2.087983631,2.3051167582,,
6610,2.087983631,2.3051167582,,
6620,2.087983631,2.3051167582,,
6630,2.087983631,2.3051167582,,
6640,2.087983631,2.3051167582,,
6650,2.087983631,2.3051167582,,
6660,2.087983631,2.3051167582,,
6670,2.087983631,2.3051167582,,
6680,2.087983631,2.3051167582,,
6690,2.087983631,2.3051167582,,
6700,2.087983631,2.3051167582,,
6710,2.087983631,2.3051167582,,
6720,2.087983631,2.3051167582,,
6730,2.087983631,2.3051167582,,
6740,2.087983631,2.3051167582,,
6750,2.087983631,2.3051167582,,
6760,2.087983631,2.3051167582,,
6770,2.087983631,2.3051167582,,
6780,2.087983631,2.3051167582,,
6790,2.087983631,2.3051167582,,
6800,2.087983631,2.3051167582,,
6810,2.087983631,2.3051167582,,
6820,2.087983631,2.3051167582,,
6830,2.087983631,2.3051167582,,
6840,2.087983631,2.3051167582,,
6850,2.087983631,2.3051167582,,
6860,2.087983631,2.3051167582,,
6870,2.087983631,2.3051167582,,
6880,2.087983631,2.3051167582,,
6890,2.087983631,2.3051167582,,
6900,2.087983631,2.3051167582,,
6910,2.087983631,2.3051167582,,
6920,2.087983631,2.3051167582,,
6930,2.087983631,2.3051167582,,
6940,2.087983631,2.3051167582,,
6950,2.087983631,2.3051167582,,
6960,2.087983631,2.3051167582,,
6970,2.087983631,2.3051167582,,
6980,2.087983631,2.3051167582,,
6990,2.087983631,2.3051167582,,
7000,2.087983631,2.3051167582,,
7010,2.087983631,2.3051167582,,
7020,2.087983631,2.3051167582,,
7030,2.087983631,2.3051167582,,
7040,2.087983631,2.3051167582,,
7050,2.087983631,2.3051167582,,
7060,2.087983631,2.3051167582,,
7070,2.087983631,2.3051167582,,
7080,2.087983631,2.3051167582,,
7090,2.087983631,2.3051167582,,
7100,2.087983631,2.3051167582,,
7110,2.087983631,2.3051167582,,
7120,2.087983631,2.3051167582,,
7130,2.087983631,2.3051167582,,
7140,2.087983631,2.3051167582,,
7150,2.087983631,2.3051167582,,
7160,2.087983631,2.3051167582,,
7170,2.087983631,2.3051167582,,
7180,2.087983631,2.3051167582,,
7190,2.087983631,2.3051167582,,
7200,2.087983631,2.3051167582,,
7210,2.087983631,2.3051167582,,
7220,2.087983631,2.3051167582,,
7230,2.087983631,2.3051167582,,
7240,2.087983631,2.3051167582,,
7250,2.087983631,2.3051167582,,
7260,2.087983631,2.3051167582,,
7270,2.087983631,2.3051167582,,
7280,2.087983631,2.3051167582,,
7290,2.087983631,2.3051167582,,
7300,2.087983631,2.3051167582,,
7310,2.087983631,2.3051167582,,
7320,2.087983631,2.3051167582,,
7330,2.087983631,2.3051167582,,
7340,2.087983631,2.3051167582,,
7350,2.087983631,2.3051167582,,
7360,2.087983631,2.3051167582,,
7370,2.087983631,2.3051167582,,
7380,2.087983631,2.3051167582,,
7390,2.087983631,2.3051167582,,
7400,2.087983631,2.3051167582,,
7410,2.087983631,2.3051167582,,
7420,2.087983631,2.3051167582,,
7430,2.087983631,2.3051167582,,
7440,2.087983631,2.3051167582,,
7450,2.087983631,2.3051167582,,
7460,2.087983631,2.3051167582,,
7470,2.087983631,2.3051167582,,
7480,2.087983631,2.3051167582,,
7490,2.087983631,2.3051167582,,
7500,2.087983631,2.3051167582,,
7510,2.087983631,2.3051167582,,
7520,2.087983631,2.3051167582,,
7530,2.087983631,2.3051167582,,
7540,2.087983631,2.3051167582,,
7550,2.087983631,2.3051167582,,
7560,2.087983631,2.3051167582,,
7570,2.087983631,2.3051167582,,
7580,2.087983631,2.3051167582,,
7590,2.087983631,2.3051167582,,
7600,2.087983631,2.3051167582,,
7610,2.087983631,2.3051167582,,
7620,2.087983631,2.3051167582,,
7630,2.087983631,2.3051167582,,
7640,2.087983631,2.3051167582,,
7650,2.087983631,2.3051167582,,
7660,2.0784400779,2.3043652612,,
7670,2.0784400779,2.3043652612,,
7680,2.0784400779,2.3043652612,,
7690,2.0784400779,2.3043652612,,
7700,2.0784400779,2.3043652612,,
7710,2.0784400779,2.3043652612,,
7720,2.0784400779,2.3043652612,,
7730,2.0784400779,2.3043652612,,
7740,2.0784400779,2.3043652612,,
7750,2.0784400779,2.3043652612,,
7760,2.0784400779,2.3043652612,,
7770,2.0784400779,2.3043652612,,
7780,2.0784400779,2.3043652612,,
7790,2.0784400779,2.3043652612,,
7800,2.0784400779,2.3043652612,,
7810,2.0784400779,2.3043652612,,
7820,2.0784400779,2.3043652612,,
7830,2.0784400779,2.3043652612,,
